Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-July-2024,3235.75,3257.95,3228.90,3249.30,3246.411532746599611384,17498,2448,56805709.00,7059,40.34,29.05,13.55
10-July-2024,3229.25,3251.95,3190.55,3223.95,3229.358639008348090058,118590,12283,382969641.00,56312,47.48,61.40,-5.30
9-July-2024,3174.95,3221.50,3164.00,3215.55,3197.129971606541500671,45433,4967,145255206.00,17617,38.78,57.50,40.60
8-July-2024,3228.00,3228.00,3128.00,3153.70,3149.444077814612083365,194565,14019,612771587.00,61358,31.54,100.00,-74.30
5-July-2024,3335.70,3335.70,3257.00,3269.30,3273.502346331791143423,90780,12214,297168543.00,38359,42.25,78.70,-66.40
4-July-2024,3366.00,3370.00,3331.00,3335.75,3344.363072632328507002,67408,10474,225436826.00,35721,52.99,39.00,-30.25
3-July-2024,3420.00,3420.00,3343.25,3360.90,3376.599315901243373806,61687,8989,208292282.00,34362,55.70,76.75,-59.10
2-July-2024,3445.00,3450.00,3385.85,3399.80,3407.907976128838869662,36697,5811,125059999.00,16233,44.24,64.15,-45.20
1-July-2024,3395.00,3439.00,3381.00,3431.90,3417.437189468330659989,51122,6964,174706224.00,28793,56.32,58.00,36.90
28-June-2024,3388.00,3419.95,3368.60,3406.10,3404.181095775826014219,47820,8634,162787940.00,9368,19.59,51.35,18.10
27-June-2024,3372.75,3392.20,3360.80,3380.40,3374.414260349500046724,10701,1802,36109607.00,4108,38.39,31.40,7.65
26-June-2024,3402.00,3402.00,3370.00,3372.65,3381.000174398325776072,17202,2009,58159965.00,7867,45.73,32.00,-29.35
25-June-2024,3414.00,3425.50,3385.15,3401.90,3399.198570489648373315,36516,4954,124125135.00,13174,36.08,40.35,-12.10
24-June-2024,3375.65,3428.80,3375.00,3413.30,3400.683278688524590163,13725,1876,46674378.00,5999,43.71,53.80,37.65
21-June-2024,3449.85,3471.05,3383.45,3398.45,3409.332814055636896046,85375,14361,291071789.00,19443,22.77,87.60,-51.40
20-June-2024,3484.35,3490.00,3418.00,3433.45,3444.470456960680127523,28230,4152,97237401.00,10778,38.18,72.00,-50.90
19-June-2024,3604.05,3604.05,3455.00,3461.65,3488.509407940104423209,50755,6945,177059295.00,24970,49.20,149.05,-142.40
18-June-2024,3535.00,3625.00,3535.00,3586.20,3595.861973633102565860,43767,3419,157380091.00,14586,33.33,90.00,51.20
14-June-2024,3476.55,3534.00,3476.55,3527.60,3502.047853171334431630,38848,4736,136047555.00,14009,36.06,57.45,51.05
13-June-2024,3419.00,3476.40,3392.00,3471.75,3439.213212740857255210,38145,4148,131188788.00,16924,44.37,84.40,52.75
12-June-2024,3419.95,3419.95,3370.25,3381.05,3386.158607215128044100,28662,3680,97054078.00,14324,49.98,49.70,-38.90
11-June-2024,3410.45,3438.05,3401.10,3408.25,3417.564164884308769200,20572,2166,70306130.00,7662,37.24,36.95,-2.20
10-June-2024,3445.00,3450.00,3389.50,3420.15,3413.339254270797936424,32371,3355,110493205.00,10944,33.81,60.50,-24.85
7-June-2024,3300.00,3455.00,3300.00,3443.45,3405.595408144730628110,137635,18583,468729124.00,64815,47.09,155.00,143.45
6-June-2024,3338.95,3360.00,3292.25,3323.55,3327.087773579989577905,30704,4522,102154903.00,11555,37.63,67.75,-15.40
5-June-2024,3279.95,3333.00,3201.45,3317.00,3295.817060490976151648,91369,12518,301135509.00,48756,53.36,131.55,37.05
4-June-2024,3265.00,3295.00,3059.00,3239.75,3208.632596932512105038,189797,28456,608988841.00,63177,33.29,236.00,-25.25
3-June-2024,3345.35,3345.35,3250.70,3261.25,3284.054746096552443812,76663,11226,251765489.00,36329,47.39,94.65,-84.10
31-May-2024,3309.45,3326.90,3216.15,3242.65,3281.052897468837887573,57602,10362,188995209.00,13538,23.50,110.75,-66.80
30-May-2024,3384.95,3384.95,3255.10,3270.00,3292.367787013612817732,58107,6097,191309615.00,19506,33.57,129.85,-114.95
29-May-2024,3400.05,3418.20,3370.00,3376.90,3401.508388431610668825,22233,1730,75625736.00,5650,25.41,48.20,-23.15
28-May-2024,3408.00,3422.90,3391.25,3409.15,3405.973908220598519375,41469,3918,141242332.00,18469,44.54,31.65,1.15
27-May-2024,3414.75,3436.00,3388.85,3403.65,3413.699182521353422046,54558,6789,186244600.00,24977,45.78,47.15,-11.10
24-May-2024,3459.85,3459.85,3402.00,3414.05,3427.435878282194754126,70951,8478,243180003.00,35965,50.69,57.85,-45.80
23-May-2024,3385.00,3459.00,3376.85,3450.35,3425.122496147919876733,72688,11131,248965304.00,44456,61.16,82.15,65.35
22-May-2024,3398.85,3404.00,3363.50,3384.15,3387.310847240051347881,15580,1775,52774303.00,6399,41.07,40.50,-14.70
21-May-2024,3364.95,3380.00,3353.55,3375.00,3367.019255685118170039,22383,2155,75363992.00,13893,62.07,26.45,10.05
18-May-2024,3362.05,3379.10,3345.00,3360.80,3361.050282382947713609,10978,1830,36897610.00,8203,74.72,34.10,-1.25
17-May-2024,3349.00,3367.35,3307.40,3361.35,3347.019304555044216831,91481,10456,306188673.00,43150,47.17,59.95,12.35
16-May-2024,3299.95,3349.00,3251.05,3339.55,3276.313367916287858530,56097,6200,183791351.00,38307,68.29,97.95,39.60
15-May-2024,3308.35,3308.35,3260.10,3268.50,3278.406927213673393323,37562,5962,123143521.00,15755,41.94,48.25,-39.85
14-May-2024,3253.35,3307.00,3250.00,3289.10,3288.320271364925070878,39504,5444,129901804.00,18867,47.76,57.00,35.75
13-May-2024,3293.45,3310.00,3230.00,3254.20,3256.387104988072583022,74618,10472,242985093.00,39581,53.04,80.00,-39.25
10-May-2024,3271.05,3305.35,3244.20,3291.10,3286.282024492592275413,58385,7632,191869576.00,26195,44.87,61.15,20.05
9-May-2024,3300.00,3323.25,3233.15,3244.20,3271.453231573287044461,106001,14007,346777314.00,48098,45.38,90.10,-55.80
8-May-2024,3280.00,3280.00,3238.00,3260.05,3254.926394580507024456,113959,13582,370928157.00,63186,55.45,42.00,-19.95
7-May-2024,3308.35,3332.40,3226.75,3276.25,3262.550224118610464615,232020,25687,756976903.00,87856,37.87,105.65,-32.10
6-May-2024,3481.10,3485.00,3257.05,3281.65,3314.431736446707528982,462692,88699,1533561049.00,252049,54.47,227.95,-199.45
3-May-2024,3598.90,3598.90,3493.00,3535.40,3536.290971493176128563,123830,23183,437898911.00,63616,51.37,105.90,-63.50
2-May-2024,3582.30,3597.00,3547.25,3569.50,3568.154548904001634511,68522,7011,244497086.00,54646,79.75,49.75,-12.80
30-April-2024,3597.15,3619.00,3580.00,3589.15,3594.227013945714434946,57437,5334,206441617.00,37248,64.85,39.00,-8.00
29-April-2024,3584.40,3614.05,3572.70,3605.15,3593.787069164931760351,34584,2252,124287532.00,25616,74.07,41.35,20.75
26-April-2024,3589.60,3592.75,3556.20,3584.40,3579.943966129628051032,35193,6745,125988968.00,12923,36.72,36.55,-5.20
25-April-2024,3595.00,3600.00,3541.55,3572.65,3562.781143422194418097,49553,5057,176546494.00,31147,62.86,58.45,-22.35
24-April-2024,3635.75,3642.00,3580.10,3607.55,3620.734224731649810758,64468,5163,233421494.00,49983,77.53,61.90,-28.20
23-April-2024,3604.25,3649.00,3604.25,3629.65,3636.079146483045758437,49958,4480,181651242.00,33077,66.21,44.75,25.40
22-April-2024,3569.95,3613.85,3553.20,3597.80,3588.503084072665821715,23670,2100,84939868.00,9801,41.41,60.65,27.85
19-April-2024,3520.55,3571.05,3478.45,3562.85,3529.845547779922779922,82880,11661,292553599.00,23425,28.26,92.60,42.30
18-April-2024,3647.05,3658.10,3501.15,3526.40,3576.610264005151320025,77650,13491,277723787.00,38010,48.95,156.95,-120.65
16-April-2024,3598.65,3652.00,3590.00,3647.05,3631.095382861485844575,63156,5840,229325460.00,34747,55.02,62.00,48.40
15-April-2024,3560.05,3638.95,3560.05,3601.55,3607.825957472154386800,67156,7538,242287160.00,38301,57.03,78.90,41.50
12-April-2024,3714.95,3714.95,3610.00,3619.70,3634.980388459362624929,95454,10257,346973418.00,44463,46.58,104.95,-95.25
10-April-2024,3699.65,3717.90,3681.15,3708.65,3701.908192632386799693,31272,3558,115766073.00,19022,60.83,36.75,9.00
9-April-2024,3763.85,3763.85,3665.00,3679.70,3698.498043219329589926,23508,2646,86944292.00,11403,48.51,98.85,-84.15
8-April-2024,3804.95,3807.00,3720.05,3747.70,3757.723114883537307540,50660,5143,190366253.00,18009,35.55,86.95,-57.25
5-April-2024,3776.10,3800.00,3740.40,3754.85,3767.283826970985681572,39739,5040,149708092.00,18807,47.33,59.60,-21.25
4-April-2024,3740.00,3792.00,3678.60,3783.05,3744.804526407501140936,48206,6757,180522047.00,26179,54.31,113.40,43.05
3-April-2024,3755.55,3755.55,3705.40,3713.00,3726.237815292949354518,25175,4176,93808037.00,12688,50.40,50.15,-42.55
2-April-2024,3764.45,3780.15,3734.30,3756.70,3756.411314611314611314,12285,1200,46147513.00,4880,39.72,45.85,-7.75
1-April-2024,3805.75,3831.40,3730.00,3737.95,3766.167689930251012822,47886,6872,180346706.00,25009,52.23,101.40,-67.80
28-March-2024,3769.45,3837.15,3732.40,3804.75,3791.612074375571533592,55771,6139,211461997.00,27424,49.17,104.75,35.30
27-March-2024,3700.15,3784.95,3695.00,3761.20,3731.191028463594904859,50872,4607,189813150.00,27780,54.61,89.95,61.05
26-March-2024,3664.70,3730.00,3664.00,3700.15,3702.539539909574316831,140668,5434,520828832.00,112943,80.29,66.00,35.45
22-March-2024,3632.95,3725.00,3627.50,3709.15,3693.460413255571643144,73901,7376,272950418.00,36924,49.96,97.50,76.20
21-March-2024,3608.60,3638.10,3591.00,3628.95,3609.738984906216449487,47503,3864,171473431.00,30107,63.38,47.10,20.35
20-March-2024,3604.25,3604.25,3550.00,3592.45,3584.267807112956920135,30339,2374,108743101.00,24633,81.19,54.25,-11.80
19-March-2024,3585.45,3605.00,3547.10,3582.55,3581.123406810952688124,44957,3377,160996565.00,34414,76.55,57.90,-2.90
18-March-2024,3632.65,3632.65,3565.00,3581.00,3581.878317614776212327,43367,3873,155335317.00,35092,80.92,67.65,-51.65
15-March-2024,3609.60,3655.00,3609.60,3633.00,3631.653157398680490103,41379,5432,150274176.00,20356,49.19,45.40,23.40
14-March-2024,3613.55,3648.60,3580.25,3640.85,3621.393578503928042809,43915,5654,159033499.00,28076,63.93,68.35,27.30
13-March-2024,3750.35,3761.50,3589.00,3627.25,3655.066773554654343110,53015,9654,193773365.00,24402,46.03,172.50,-123.10
12-March-2024,3765.00,3765.00,3715.00,3749.80,3750.541504322980444543,53898,3917,202146686.00,47355,87.86,50.00,-15.20
11-March-2024,3790.45,3803.40,3741.60,3750.05,3777.489161202479486903,27909,3756,105425945.00,14808,53.06,61.80,-40.40
7-March-2024,3813.00,3825.15,3769.00,3787.50,3794.536209295853047592,71860,7420,272675372.00,51079,71.08,56.15,-25.50
6-March-2024,3752.00,3815.50,3704.00,3809.85,3764.473261503484406662,40466,5211,152333175.00,23193,57.31,111.50,57.85
5-March-2024,3750.00,3758.00,3708.00,3752.90,3734.135315071574448673,951387,2249,3552607795.00,941420,98.95,50.00,2.90
4-March-2024,3766.95,3766.95,3714.35,3731.85,3737.074416575790621592,22925,3771,85672431.00,11730,51.17,52.60,-35.10
2-March-2024,3774.05,3775.00,3730.00,3764.45,3763.564892212934447866,2273,362,8554583.00,1585,69.73,45.00,-9.60
1-March-2024,3625.05,3772.30,3625.05,3764.70,3734.247374562427071178,118266,14167,441634500.00,60344,51.02,147.25,139.65
29-February-2024,3608.30,3651.50,3585.05,3629.35,3613.215675644463834319,311732,4052,1126354949.00,304425,97.66,66.45,21.05
28-February-2024,3674.95,3674.95,3582.05,3592.60,3619.920614294152392203,8465,1397,30642628.00,4205,49.68,92.90,-82.35
27-February-2024,3623.20,3676.15,3621.05,3652.55,3653.442794573229355838,9361,1258,34199878.00,3129,33.43,55.10,29.35
26-February-2024,3692.95,3692.95,3612.00,3621.05,3641.216323765980865295,23622,4527,86012812.00,11542,48.86,80.95,-71.90
23-February-2024,3660.55,3737.00,3660.00,3692.95,3697.112376747608535688,67950,7289,251218786.00,8462,12.45,77.00,32.40
22-February-2024,3693.25,3693.25,3555.85,3651.80,3601.585847797062750333,14980,2406,53951756.00,5978,39.91,137.40,-41.45
21-February-2024,3670.00,3703.50,3639.00,3653.50,3679.651110912822343178,11207,1354,41237850.00,3477,31.03,64.50,-16.50
20-February-2024,3709.90,3719.70,3668.35,3682.40,3692.906329700904242986,12939,1338,47782515.00,5094,39.37,51.35,-27.50
19-February-2024,3667.55,3709.65,3646.60,3693.30,3688.571465325024298210,34982,4743,129033607.00,21895,62.59,63.05,25.75
16-February-2024,3650.00,3690.00,3625.00,3656.60,3657.207259246486766100,23198,3692,84839894.00,8489,36.59,65.00,6.60
15-February-2024,3595.40,3630.00,3570.60,3621.70,3598.501215875200734113,21795,3441,78429334.00,11762,53.97,59.40,26.30
14-February-2024,3551.00,3595.00,3505.00,3586.55,3547.925451263537906137,11080,1543,39311014.00,4559,41.15,90.00,35.55
13-February-2024,3612.35,3612.35,3552.00,3559.25,3575.738146021328958162,12190,1438,43588248.00,4853,39.81,60.35,-53.10
12-February-2024,3612.85,3619.10,3571.05,3584.00,3585.828262509429218003,11931,1615,42782517.00,6050,50.71,48.05,-28.85
9-February-2024,3545.05,3598.40,3535.00,3590.60,3582.104506666666666666,37500,5200,134328919.00,5962,15.90,63.40,45.55
8-February-2024,3617.95,3617.95,3503.55,3549.00,3544.842673325996783204,47252,7956,167500906.00,24413,51.67,114.40,-68.95
7-February-2024,3560.15,3619.00,3557.00,3576.75,3586.990952992236689284,32718,5096,117359170.00,15438,47.18,62.00,16.60
6-February-2024,3552.60,3578.50,3532.40,3559.75,3549.737710097308226968,31652,5464,112356298.00,16001,50.55,46.10,7.15
5-February-2024,3619.40,3623.00,3538.00,3552.60,3586.973575209020480171,52148,8969,187053498.00,24361,46.72,85.00,-66.80
2-February-2024,3627.55,3712.35,3603.00,3613.75,3631.389511670761670761,65120,11448,236476085.00,12371,19.00,109.35,-13.80
1-February-2024,3734.95,3734.95,3602.05,3626.00,3650.879111872741496852,26843,3935,98000548.00,11413,42.52,132.90,-108.95
31-January-2024,3774.50,3774.50,3652.55,3697.40,3686.019442535886055969,53851,8903,198495833.00,26374,48.98,121.95,-77.10
30-January-2024,3875.10,3885.00,3716.15,3735.85,3783.267225058803281509,17431,2367,65946131.00,8926,51.21,168.85,-139.25
29-January-2024,3769.85,3875.00,3764.10,3866.05,3833.077423118593216101,11999,1468,45993096.00,5665,47.21,110.90,96.20
25-January-2024,3774.85,3800.80,3731.00,3770.20,3766.498648609469075867,310421,5986,1169200277.00,268698,86.56,69.80,-4.65
24-January-2024,3740.15,3779.60,3713.00,3765.05,3743.392304082590333176,19179,2490,71794521.00,3748,19.54,66.60,24.90
23-January-2024,3787.50,3856.95,3707.40,3737.15,3774.132577149155033063,43552,6038,164371022.00,16188,37.17,149.55,-50.35
20-January-2024,3835.00,3835.00,3780.00,3784.95,3806.820950284351495138,5451,789,20750981.00,2682,49.20,55.00,-50.05
19-January-2024,3775.60,3860.00,3743.70,3809.60,3805.935374149659863945,77322,9476,294282535.00,13177,17.04,116.30,34.00
18-January-2024,3799.95,3822.60,3720.00,3736.05,3768.357739689341189073,18670,3650,70355239.00,7790,41.72,102.60,-63.90
17-January-2024,3819.30,3854.35,3802.20,3830.00,3831.553615433359149475,14203,1755,54419556.00,5088,35.82,52.15,10.70
16-January-2024,3762.70,3857.75,3755.10,3819.30,3823.069339298004129387,29060,2723,111098395.00,10753,37.00,102.65,56.60
15-January-2024,3749.55,3775.00,3736.20,3758.75,3757.889354683526905367,14551,1771,54681048.00,7532,51.76,38.80,9.20
12-January-2024,3712.20,3735.95,3649.00,3724.20,3707.989035898895053824,105435,12565,390951824.00,21380,20.28,86.95,12.00
11-January-2024,3730.85,3741.30,3692.65,3698.85,3714.342271293375394321,10144,1431,37678288.00,4755,46.88,48.65,-32.00
10-January-2024,3706.70,3729.95,3691.00,3714.35,3709.611654400645226333,9919,1411,36795638.00,3397,34.25,38.95,7.65
9-January-2024,3715.65,3754.00,3684.00,3691.85,3724.606060606060606060,14487,1891,53958368.00,6446,44.50,70.00,-23.80
8-January-2024,3784.25,3784.25,3695.60,3705.70,3730.131155455423237850,31070,3664,115895175.00,9826,31.63,88.65,-78.55
5-January-2024,3719.50,3733.00,3689.00,3710.05,3708.878013365101521824,124653,10737,462322771.00,13987,11.22,44.00,-9.45
4-January-2024,3690.00,3727.00,3687.80,3721.25,3714.413743963264982978,12631,1715,46916760.00,3981,31.52,39.20,31.25
3-January-2024,3700.15,3710.00,3665.10,3692.60,3690.151431573417389020,7614,1131,28096813.00,3225,42.36,44.90,-7.55
2-January-2024,3690.00,3707.50,3642.20,3696.80,3673.695961057755558479,7601,1042,27923763.00,3351,44.09,65.30,6.80
1-January-2024,3698.95,3698.95,3667.60,3675.05,3678.998711814501288185,21736,2862,79966716.00,12815,58.96,31.35,-23.90
29-December-2023,3719.75,3719.75,3660.45,3675.95,3676.268684747268725135,49519,8842,182045149.00,17755,35.85,59.30,-43.80
28-December-2023,3700.00,3736.30,3680.60,3716.45,3708.972645914396887159,25700,3139,95320597.00,10748,41.82,55.70,16.45
27-December-2023,3669.00,3695.00,3645.45,3688.55,3666.091607184270878965,38807,3741,142270017.00,27668,71.30,49.55,19.55
26-December-2023,3627.35,3665.90,3627.00,3655.75,3648.065624477512121718,47848,3460,174552644.00,33489,69.99,38.90,28.40
22-December-2023,3583.65,3638.25,3561.95,3624.25,3605.459399084105886295,17906,3181,64559356.00,3967,22.15,76.30,40.60
21-December-2023,3520.50,3597.65,3520.40,3579.50,3556.317342852167856520,11486,1823,40847861.00,4163,36.24,77.25,59.00
20-December-2023,3620.10,3651.00,3540.70,3553.05,3610.783287770746907797,52309,7182,188876463.00,29992,57.34,110.30,-67.05
19-December-2023,3618.50,3628.00,3600.00,3612.00,3616.313921547082738160,9101,1019,32912073.00,4788,52.61,28.00,-6.50
18-December-2023,3600.75,3666.00,3593.05,3618.55,3631.318035344798344696,29481,3325,107054887.00,15158,51.42,72.95,17.80
15-December-2023,3613.10,3616.50,3585.65,3600.75,3599.182664054848188050,18378,2947,66145779.00,5664,30.82,30.85,-12.35
14-December-2023,3605.60,3648.70,3583.85,3591.05,3594.498090297571542583,35084,4259,126109371.00,12823,36.55,64.85,-14.55
13-December-2023,3573.80,3609.50,3554.00,3602.40,3577.107923987092147723,11156,1440,39906216.00,3734,33.47,55.50,28.60
12-December-2023,3639.95,3643.20,3561.55,3568.75,3588.310603682032253460,35035,5599,125716462.00,17151,48.95,81.65,-71.20
11-December-2023,3638.20,3644.80,3598.00,3630.90,3622.505169746804526581,24566,3923,88990462.00,11861,48.28,46.80,-7.30
8-December-2023,3578.50,3646.75,3573.90,3634.70,3620.801996188507380729,61918,10244,224192818.00,29328,47.37,72.85,56.20
7-December-2023,3559.95,3595.00,3520.05,3585.65,3566.161597542242703533,13020,2141,46431424.00,5289,40.62,74.95,25.70
6-December-2023,3545.05,3572.00,3536.10,3546.80,3554.532023220403502093,21016,4052,74702045.00,10803,51.40,35.90,1.75
5-December-2023,3499.70,3550.00,3478.35,3546.30,3536.546123016257797601,61878,2037,218834401.00,55576,89.82,71.65,46.60
4-December-2023,3515.05,3549.65,3478.30,3487.70,3498.533765498143369626,15889,1911,55588203.00,8076,50.83,71.35,-27.35
1-December-2023,3507.95,3507.95,3470.00,3488.55,3488.775635543807820881,38589,6656,134628363.00,14767,38.27,37.95,-19.40
30-November-2023,3439.85,3499.65,3425.00,3491.95,3461.510359027152232659,15542,1926,53798794.00,6714,43.20,74.65,52.10
29-November-2023,3455.00,3470.00,3423.60,3427.25,3438.654504225932797361,9702,1309,33361826.00,4607,47.48,46.40,-27.75
28-November-2023,3410.05,3445.60,3397.00,3442.05,3431.791087257054566154,24594,3520,84401470.00,13253,53.89,48.60,32.00
24-November-2023,3407.25,3418.80,3383.30,3398.60,3399.689210950080515297,16767,3044,57002589.00,4162,24.82,35.50,-8.65
23-November-2023,3434.30,3441.75,3396.55,3407.00,3419.253973738769868693,23152,3215,79162568.00,10546,45.55,45.20,-27.30
22-November-2023,3424.95,3434.00,3400.00,3429.65,3420.337425263961328075,15722,1711,53774545.00,5645,35.91,34.00,4.70
21-November-2023,3355.20,3400.00,3355.20,3394.15,3385.985294450864432510,44133,5067,149433689.00,23833,54.00,44.80,38.95
20-November-2023,3359.95,3359.95,3312.35,3345.85,3334.148665819567979669,12592,1159,41983600.00,5678,45.09,47.60,-14.10
17-November-2023,3336.00,3365.95,3327.00,3338.25,3344.921249055177626606,21168,2739,70805293.00,7473,35.30,38.95,2.25
16-November-2023,3299.95,3357.85,3260.00,3335.40,3325.878695009828939817,81901,7007,272392791.00,60728,74.15,97.85,35.45
15-November-2023,3260.00,3301.05,3260.00,3296.30,3283.276346171608016994,10827,1165,35548033.00,5204,48.06,41.05,36.30
13-November-2023,3270.05,3278.05,3251.45,3264.75,3262.048237476808905380,5929,1009,19340684.00,3013,50.82,26.60,-5.30
12-November-2023,3318.95,3318.95,3272.05,3279.25,3283.443209113993548829,14571,1544,47843051.00,10043,68.92,46.90,-39.70
10-November-2023,3264.95,3272.00,3230.00,3256.35,3246.030746203201418615,104891,7759,340479411.00,14428,13.76,42.00,-8.60
9-November-2023,3315.55,3319.95,3275.45,3284.45,3294.455778003041054232,15784,1524,51999690.00,7390,46.82,44.50,-31.10
8-November-2023,3298.95,3323.45,3272.70,3311.20,3305.329646096389827494,28115,3783,92929343.00,15117,53.77,50.75,12.25
7-November-2023,3299.95,3299.95,3250.25,3270.55,3272.716028368794326241,10575,1158,34608972.00,5979,56.54,49.70,-29.40
6-November-2023,3338.00,3338.00,3247.25,3266.45,3273.746037085313038725,23783,2258,77859502.00,8016,33.70,90.75,-71.55
3-November-2023,3214.00,3286.70,3210.00,3272.55,3258.295922504671579170,113452,11220,369660189.00,14096,12.42,76.70,58.55
2-November-2023,3191.75,3228.50,3181.00,3201.30,3202.551594746716697936,20254,2697,64864480.00,6319,31.20,47.50,9.55
1-November-2023,3198.00,3213.50,3169.55,3173.85,3189.777870389664513440,9598,1451,30615488.00,3191,33.25,43.95,-24.15
31-October-2023,3116.90,3204.10,3088.00,3188.75,3150.436778821164974531,28859,3901,90918455.00,8893,30.82,116.10,71.85
30-October-2023,3111.65,3121.55,3075.00,3116.90,3099.873212026856086406,10277,1606,31857397.00,4926,47.93,46.55,5.25
27-October-2023,3094.00,3139.80,3086.40,3120.20,3119.917829069925939388,44018,5398,137332543.00,10515,23.89,53.40,26.20
26-October-2023,3155.60,3180.45,3093.85,3100.60,3129.636383347788378143,101464,9862,317545426.00,67676,66.70,86.60,-55.00
25-October-2023,3219.95,3235.95,3178.30,3188.70,3209.004787655426583542,29033,3824,93167036.00,13209,45.50,57.65,-31.25
23-October-2023,3250.00,3275.25,3209.70,3220.35,3246.364095613602759980,8116,1163,26347491.00,3571,44.00,65.55,-29.65
20-October-2023,3278.50,3291.15,3243.85,3265.85,3261.976828882562920789,221310,12816,721908092.00,15232,6.88,47.30,-12.65
19-October-2023,3280.00,3300.00,3240.10,3284.30,3288.627459758072197352,104990,3066,345272997.00,94371,89.89,59.90,4.30
18-October-2023,3312.95,3323.15,3278.20,3283.05,3296.680223569984540373,25227,2688,83165352.00,14375,56.98,44.95,-29.90
17-October-2023,3311.05,3327.40,3303.65,3309.60,3315.089007031383982164,11662,1299,38660568.00,4720,40.47,23.75,-1.45
16-October-2023,3284.00,3328.00,3279.25,3300.10,3310.115034699947512684,34294,4138,113517085.00,16792,48.96,48.75,16.10
13-October-2023,3289.95,3305.05,3266.45,3284.00,3286.519581354729545330,146568,11667,481698602.00,6321,4.31,38.60,-5.95
12-October-2023,3280.55,3294.55,3262.90,3284.30,3278.154693648116919617,8895,1076,29159186.00,4885,54.92,31.65,3.75
11-October-2023,3290.00,3295.00,3263.75,3279.70,3270.026388088505300400,223851,2158,731998677.00,216255,96.61,31.25,-10.30
10-October-2023,3296.00,3299.00,3259.55,3267.85,3278.050958338115459657,17426,1700,57123316.00,5600,32.14,39.45,-28.15
9-October-2023,3308.95,3308.95,3250.00,3266.75,3271.725101646884882336,48698,6032,159326469.00,19603,40.25,58.95,-42.20
6-October-2023,3225.00,3319.15,3225.00,3311.15,3294.138422708405602937,83599,6908,275386678.00,11062,13.23,94.15,86.15
5-October-2023,3190.00,3229.45,3166.70,3215.40,3202.342183573253698699,95101,4349,304545944.00,76994,80.96,62.75,25.40
4-October-2023,3196.85,3206.35,3151.00,3166.70,3171.380588135305116437,23532,4417,74628928.00,10402,44.20,55.35,-30.15
3-October-2023,3148.80,3212.95,3112.95,3196.85,3177.256267492407550765,33586,4413,106711329.00,14974,44.58,100.00,48.05
29-September-2023,3174.95,3176.00,3142.90,3149.60,3156.575764358297148484,22339,4226,70514746.00,10502,47.01,33.10,-25.35
28-September-2023,3249.20,3249.20,3141.30,3160.55,3169.551716031969910672,17016,2494,53933092.00,6729,39.55,107.90,-88.65
27-September-2023,3250.00,3267.55,3187.00,3213.90,3216.164216348002519860,122229,2375,393108536.00,78088,63.89,80.55,-36.10
26-September-2023,3283.00,3307.85,3256.25,3262.30,3276.254400156885816541,20397,3237,66825761.00,8407,41.22,51.60,-20.70
25-September-2023,3273.10,3315.35,3262.40,3286.80,3292.937353331292725232,9801,1280,32274079.00,3537,36.09,52.95,13.70
22-September-2023,3302.45,3302.45,3262.00,3273.10,3272.657755176171449328,13765,1969,45048134.00,4255,30.91,40.45,-29.35
