Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-November-2022,361.30,368.20,357.15,358.45,362.181277733043224999,58369,3020,21140159.00,17866,30.61,11.05,-2.85
4-November-2022,363.95,365.05,360.60,362.30,362.695067264573991031,8697,559,3154359.00,4275,49.15,4.45,-1.65
3-November-2022,364.70,365.80,361.45,363.15,364.720197464887178581,775429,857,282814618.00,759770,97.98,4.35,-1.55
2-November-2022,363.30,366.00,360.50,364.75,363.657829501865720324,38323,1456,13936459.00,14952,39.02,5.50,1.45
1-November-2022,363.80,365.25,358.40,362.20,362.136507101525512887,30416,1206,11014744.00,8616,28.33,6.85,-1.60
31-October-2022,353.65,363.30,350.55,362.00,356.939098729561898251,35106,1400,12530704.00,7618,21.70,12.75,8.35
28-October-2022,371.95,371.95,352.10,353.25,358.865920953026016972,100396,3999,36028703.00,36866,36.72,19.85,-18.70
27-October-2022,371.65,378.20,365.00,366.90,370.903812505016453969,62295,3071,23105453.00,19042,30.57,13.20,-4.75
25-October-2022,378.50,381.45,369.20,378.20,377.320663034778342929,774620,1330,292280132.00,750506,96.89,12.25,-0.30
24-October-2022,373.70,378.15,373.70,377.30,377.152991000529380624,7556,496,2849768.00,,,4.45,3.60
21-October-2022,380.95,382.25,372.05,373.60,376.985566659739670904,52933,2564,19954977.00,18492,34.93,10.20,-7.35
20-October-2022,380.95,383.00,378.10,381.30,380.699570984374385012,25407,1347,9672434.00,7594,29.89,4.90,0.35
19-October-2022,383.55,387.55,381.65,384.65,383.905480948403264152,15563,754,5974721.00,5077,32.62,5.90,1.10
18-October-2022,380.50,390.00,380.10,387.45,384.053130210701834167,13194,737,5067197.00,2617,19.83,9.90,6.95
17-October-2022,378.85,384.75,377.00,382.25,381.488016717821458891,765650,1107,292086300.00,753549,98.42,7.75,3.40
14-October-2022,385.00,392.80,380.75,381.45,387.159390625456884704,34199,1367,13240464.00,9267,27.10,12.05,-3.55
13-October-2022,386.70,387.50,378.00,383.70,383.193693870347856778,25499,1214,9771056.00,4468,17.52,9.50,-3.00
12-October-2022,381.00,389.10,375.50,387.20,380.039723743726491680,2163064,1996,822050245.00,2120942,98.05,13.60,6.20
11-October-2022,391.00,395.00,379.20,380.95,390.574016715226336383,772589,2347,301753189.00,747810,96.79,15.80,-10.05
10-October-2022,398.40,398.40,387.30,391.00,391.323995336716499794,29164,1742,11412573.00,8575,29.40,11.10,-7.40
7-October-2022,400.05,403.05,397.00,398.05,398.981773997569866342,18106,824,7223964.00,6622,36.57,6.05,-2.00
6-October-2022,401.30,411.50,398.40,399.55,403.640722480547701941,42797,1844,17274612.00,15460,36.12,13.10,-1.75
4-October-2022,402.05,407.75,398.20,399.80,402.334909228441754916,21152,875,8510188.00,5704,26.97,9.55,-2.25
3-October-2022,403.70,411.60,395.70,401.50,402.866788376692530047,65730,2419,26480434.00,9808,14.92,15.90,-2.20
30-September-2022,411.50,415.80,402.85,411.75,409.664341623532382274,31684,1472,12979805.00,8488,26.79,12.95,0.25
29-September-2022,411.85,416.85,402.20,414.00,410.322093443215024460,30457,1763,12497180.00,6436,21.13,14.65,2.15
28-September-2022,404.00,412.50,400.20,406.65,406.300162222447531177,39452,2409,16029354.00,17607,44.63,12.30,2.65
27-September-2022,405.00,407.00,397.40,404.70,403.698770828926649274,42549,1927,17176979.00,14024,32.96,9.60,-0.30
26-September-2022,400.00,407.40,391.05,404.70,398.071018400264888132,105705,3736,42078097.00,,,16.35,4.70
23-September-2022,405.00,405.55,397.30,402.00,401.116405097250167672,37275,1815,14951614.00,12857,34.49,8.25,-3.00
22-September-2022,412.00,412.05,396.30,406.70,403.702325230258191152,66230,2479,26737205.00,13293,20.07,15.75,-5.30
21-September-2022,415.00,424.55,411.45,413.35,418.570185584354134903,38042,1849,15923247.00,10170,26.73,13.10,-1.65
20-September-2022,396.05,420.40,396.05,415.05,410.569567346938775510,61250,2848,25147386.00,9280,15.15,24.35,19.00
19-September-2022,401.00,404.15,391.40,392.85,399.379872184512197088,992368,2277,396331805.00,963845,97.13,12.75,-8.15
16-September-2022,405.70,415.00,393.90,401.20,400.648465729853742472,87175,3930,34926530.00,40082,45.98,21.10,-4.50
15-September-2022,409.00,409.00,397.20,404.10,401.156221753540222958,79656,2099,31954500.00,15552,19.52,11.80,-4.90
14-September-2022,406.25,412.55,403.55,404.30,408.431496691763632215,52596,2712,21481863.00,23065,43.85,9.00,-1.95
13-September-2022,421.05,428.80,407.05,412.05,417.162192289828146771,118415,5898,49398261.00,64421,54.40,21.75,-9.00
12-September-2022,419.85,423.60,416.80,421.55,420.711969676211353153,43794,2880,18424660.00,28884,65.95,6.80,1.70
9-September-2022,412.15,421.50,412.15,417.10,417.886838100440941194,51254,2600,21418372.00,,,9.35,4.95
8-September-2022,416.20,423.85,411.20,413.55,417.903349216754889778,102203,3399,42710976.00,63082,61.72,12.65,-2.65
7-September-2022,409.15,418.40,407.55,416.70,414.822388092435684677,136787,4569,56742310.00,59769,43.69,10.85,7.55
6-September-2022,396.95,413.00,390.65,411.35,404.053256691910577426,175884,7948,71066503.00,76090,43.26,22.35,14.40
5-September-2022,399.25,399.60,387.65,392.75,392.712127230730752821,67971,4098,26693036.00,33574,49.39,11.95,-6.50
2-September-2022,404.20,409.30,393.00,395.20,401.628649112764739553,41928,2040,16839486.00,,,16.30,-9.00
1-September-2022,407.25,407.25,400.45,403.65,403.890965836633331096,29798,1578,12035143.00,9123,30.62,6.80,-3.60
30-August-2022,409.50,414.10,404.50,407.30,407.767844879822258129,74265,3244,30282879.00,24504,33.00,9.60,-2.20
29-August-2022,403.15,414.10,398.55,403.90,408.570165931683982360,107032,3877,43730082.00,59953,56.01,15.55,0.75
26-August-2022,415.25,425.00,408.45,414.45,414.811431710040059940,167499,6107,69480500.00,52640,31.43,16.55,-0.80
25-August-2022,388.35,413.75,388.35,410.45,408.920679469521755325,346329,7704,141621090.00,200894,58.01,25.40,22.10
24-August-2022,385.40,392.20,384.80,389.40,387.956127285037237643,22155,1239,8595168.00,8797,39.71,7.40,4.00
23-August-2022,387.20,395.30,383.95,388.00,389.324653297415943330,10023,947,3902201.00,2142,21.37,11.35,0.80
22-August-2022,395.05,395.95,386.00,392.60,392.262695840086439762,22212,1346,8712939.00,6339,28.54,9.95,-2.45
19-August-2022,396.60,403.00,393.85,395.80,397.570419151018955237,56185,2819,22337494.00,25973,46.23,9.15,-0.80
18-August-2022,392.00,399.80,388.00,395.95,396.961927523343708314,53976,1751,21426417.00,,,11.80,3.95
17-August-2022,386.35,395.00,382.45,392.20,391.211656265002400384,52075,2220,20372347.00,29396,56.45,12.55,5.85
16-August-2022,386.50,390.80,382.90,384.35,386.792139596881690027,24757,1252,9575813.00,9646,38.96,7.90,-2.15
12-August-2022,377.85,388.00,370.10,385.95,381.749965393133997785,57792,2314,22062094.00,24399,42.22,17.90,8.10
11-August-2022,374.00,374.00,369.25,372.40,372.223168957634414986,33683,1318,12537593.00,17364,51.55,4.75,-1.60
10-August-2022,377.95,377.95,368.55,370.50,373.537311478272257022,45817,1805,17114359.00,11710,25.56,9.40,-7.45
8-August-2022,372.10,378.80,372.10,375.35,376.587845044583813302,46878,1317,17653685.00,24810,52.92,6.70,3.25
5-August-2022,378.90,380.55,369.25,374.20,373.253789622015239941,2946468,17241,1099780347.00,1284740,43.60,11.30,-4.70
4-August-2022,390.90,393.00,383.00,388.85,388.112296274195353000,53626,2915,20812910.00,10691,19.94,10.00,-2.05
3-August-2022,399.00,401.40,388.00,391.90,394.257691003342861295,41282,2558,16275746.00,12748,30.88,13.40,-7.10
2-August-2022,396.55,404.80,396.55,399.60,400.896609132084710490,40845,1607,16374622.00,10308,25.24,8.25,3.05
1-August-2022,397.80,399.95,391.35,398.95,397.091599179116005031,45317,2514,17995000.00,22854,50.43,8.60,1.15
