Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2024,4602.60,4684.40,4581.80,4607.20,4632.094703049759229534,2492,1007,11543180.00,769,30.86,102.60,4.60
21-June-2024,4818.35,4863.20,4572.25,4638.85,4695.332328560663149962,3981,1758,18692118.00,1400,35.17,290.95,-179.50
20-June-2024,4859.65,4890.85,4777.10,4791.60,4842.936863543788187372,982,503,4755764.00,209,21.28,113.75,-68.05
19-June-2024,4847.00,4894.30,4752.00,4830.65,4837.393678160919540229,2436,911,11783891.00,795,32.64,142.30,-16.35
18-June-2024,4782.05,4829.95,4734.05,4756.60,4766.930301240401653868,1693,577,8070413.00,1077,63.61,95.90,-25.45
14-June-2024,4947.95,4947.95,4809.20,4832.05,4844.195160650535501785,2521,610,12212216.00,1673,66.36,138.75,-115.90
13-June-2024,4900.80,4927.30,4852.60,4862.40,4878.256800000000000000,2500,649,12195642.00,1166,46.64,74.70,-38.40
12-June-2024,4905.30,4949.95,4860.00,4905.95,4916.227913882702301410,2694,1065,13244318.00,1521,56.46,89.95,0.65
11-June-2024,5000.00,5000.00,4905.30,4929.50,4941.904315196998123827,2132,712,10536140.00,1483,69.56,94.70,-70.50
10-June-2024,4927.00,4984.60,4903.35,4945.40,4940.019588146659969864,1991,610,9835579.00,1091,54.80,81.25,18.40
7-June-2024,4940.00,5010.05,4874.40,4924.90,4948.051955633391710449,1713,621,8476013.00,873,50.96,135.65,-15.10
6-June-2024,4877.80,4958.80,4862.35,4895.55,4903.103916449086161879,1915,600,9389444.00,1007,52.58,96.45,17.75
5-June-2024,4665.10,4911.60,4665.10,4863.05,4853.581622176591375770,1948,601,9454777.00,1176,60.37,246.50,197.95
4-June-2024,4838.85,4838.85,4472.05,4664.70,4720.399583224798124511,3839,952,18121614.00,2221,57.85,366.80,-174.15
3-June-2024,4775.10,4816.60,4696.80,4745.65,4748.474868717179294823,2666,677,12659434.00,1681,63.05,119.80,-29.45
31-May-2024,4498.90,4625.00,4498.90,4599.75,4581.121124031007751937,1032,379,4727717.00,745,72.19,126.10,100.85
30-May-2024,4623.00,4623.00,4529.45,4584.00,4571.314655172413793103,464,256,2121090.00,181,39.01,93.55,-39.00
29-May-2024,4562.70,4631.00,4539.20,4620.30,4574.485037406483790523,802,283,3668737.00,520,64.84,91.80,57.60
28-May-2024,4544.00,4585.75,4513.00,4573.10,4549.778364116094986807,1516,603,6897464.00,992,65.44,72.75,29.10
27-May-2024,4493.05,4581.75,4463.15,4552.90,4530.017817371937639198,898,373,4067956.00,481,53.56,118.60,59.85
24-May-2024,4594.80,4594.80,4485.55,4493.00,4540.972630173564753004,1498,440,6802377.00,194,12.95,109.25,-101.80
23-May-2024,4494.50,4687.10,4494.50,4567.85,4589.285890580008227067,2431,625,11156554.00,1687,69.40,192.60,73.35
22-May-2024,4450.00,4500.40,4427.15,4494.10,4474.088109495295124037,1169,362,5230209.00,640,54.75,73.25,44.10
21-May-2024,4474.00,4520.90,4331.30,4379.40,4405.846304135460761966,3071,1077,13530354.00,1394,45.39,189.60,-94.60
18-May-2024,4491.75,4537.15,4438.00,4473.85,4482.917670682730923694,1494,260,6697479.00,1248,83.53,99.15,-17.90
17-May-2024,4211.05,4410.00,4211.05,4403.65,4376.361912613355317394,1213,483,5308527.00,717,59.11,198.95,192.60
16-May-2024,4305.40,4341.85,4305.40,4335.90,4327.619047619047619047,315,95,1363200.00,254,80.63,36.45,30.50
15-May-2024,4388.95,4388.95,4262.00,4308.45,4303.918454935622317596,233,120,1002813.00,133,57.08,126.95,-80.50
14-May-2024,4369.00,4409.00,4303.05,4318.55,4362.900923076923076923,1625,424,7089714.00,1218,74.95,105.95,-50.45
13-May-2024,4323.15,4375.00,4313.25,4362.85,4345.392307692307692307,520,183,2259604.00,319,61.35,61.75,39.70
10-May-2024,4339.00,4371.90,4230.45,4323.15,4284.673738112655449890,1367,467,5857149.00,396,28.97,141.45,-15.85
9-May-2024,4279.00,4348.00,4251.50,4298.85,4293.588096641131408367,1697,432,7286219.00,1155,68.06,96.50,19.85
8-May-2024,4235.10,4287.35,4232.95,4276.25,4261.339901477832512315,609,279,2595156.00,226,37.11,54.40,41.15
7-May-2024,4244.45,4299.75,4237.95,4248.30,4262.000000000000000000,599,172,2552938.00,309,51.59,61.80,3.85
6-May-2024,4235.00,4278.80,4170.45,4258.40,4244.450044208664898320,2262,558,9600946.00,1408,62.25,108.35,23.40
3-May-2024,4273.60,4309.40,4194.00,4211.95,4222.487345497351383166,1699,377,7174006.00,955,56.21,115.40,-61.65
2-May-2024,4302.85,4324.25,4241.20,4273.60,4275.731554160125588697,1911,559,8170923.00,1044,54.63,83.05,-29.25
30-April-2024,4230.25,4271.00,4144.00,4253.30,4230.783783783783783783,3478,756,14714666.00,2662,76.54,127.00,23.05
29-April-2024,4111.40,4247.00,4111.40,4205.75,4195.095869056897895557,1283,480,5382308.00,685,53.39,135.60,94.35
26-April-2024,4148.45,4205.95,4124.50,4195.15,4166.550593161200279134,1433,369,5970667.00,906,63.22,81.45,46.70
25-April-2024,4144.00,4157.90,4092.05,4133.30,4128.812672176308539944,1089,317,4496277.00,486,44.63,65.85,-10.70
24-April-2024,4171.30,4179.35,4113.00,4120.85,4136.931623931623931623,1287,247,5324231.00,874,67.91,66.35,-50.45
23-April-2024,4277.95,4277.95,4124.45,4145.20,4145.628787878787878787,924,303,3830561.00,440,47.62,153.50,-132.75
22-April-2024,4166.40,4178.55,4094.40,4140.70,4126.959183673469387755,1813,433,7482177.00,776,42.80,84.15,-25.70
19-April-2024,4107.35,4155.00,4076.20,4119.75,4104.364661654135338345,1064,262,4367044.00,663,62.31,78.80,12.40
18-April-2024,4196.65,4196.65,4083.45,4107.35,4107.454599406528189910,1685,466,6921061.00,852,50.56,113.20,-89.30
16-April-2024,4050.10,4136.50,4050.10,4114.65,4108.310267857142857142,448,171,1840523.00,295,65.85,86.40,64.55
15-April-2024,4160.00,4160.00,4095.00,4101.65,4107.068075117370892018,3408,534,13996888.00,2771,81.31,65.00,-58.35
12-April-2024,4180.00,4233.55,4142.15,4160.40,4189.848275862068965517,1015,391,4252696.00,341,33.60,91.40,-19.60
10-April-2024,4235.00,4242.05,4175.10,4187.20,4199.353982300884955752,1808,468,7592432.00,1283,70.96,66.95,-47.80
9-April-2024,4328.00,4328.00,4220.05,4231.45,4261.097192224622030237,1389,391,5918664.00,994,71.56,107.95,-96.55
8-April-2024,4349.40,4362.10,4267.95,4296.15,4300.772435897435897435,936,460,4025523.00,568,60.68,94.15,-53.25
5-April-2024,4362.65,4411.95,4330.85,4345.30,4369.180180180180180180,999,324,4364811.00,280,28.03,81.10,-17.35
4-April-2024,4350.00,4363.85,4310.00,4323.00,4337.578676179151803408,5046,520,21887422.00,4429,87.77,53.85,-27.00
3-April-2024,4346.90,4387.05,4346.90,4364.40,4363.295454545454545454,1012,180,4415655.00,671,66.30,40.15,17.50
2-April-2024,4404.45,4439.95,4315.65,4346.90,4382.932223543400713436,1682,518,7372092.00,736,43.76,124.30,-57.55
1-April-2024,4277.35,4477.00,4236.65,4449.15,4347.176795580110497237,724,265,3147356.00,321,44.34,240.35,171.80
28-March-2024,4400.05,4629.90,4182.00,4193.45,4362.941517081644470179,6908,2223,30139200.00,1705,24.68,447.90,-206.60
27-March-2024,4296.20,4940.00,4082.00,4404.95,4301.189161290322580645,3875,1039,16667108.00,2037,52.57,858.00,108.75
26-March-2024,4131.70,4330.95,4131.70,4270.40,4263.269648562300319488,1565,420,6672017.00,862,55.08,199.25,138.70
22-March-2024,4364.40,4364.40,4313.65,4346.70,4340.045226130653266331,597,300,2591007.00,363,60.80,50.75,-17.70
21-March-2024,4400.00,4431.65,4325.70,4349.75,4374.465139442231075697,1004,383,4391963.00,580,57.77,105.95,-50.25
20-March-2024,4332.00,4399.00,4281.60,4369.75,4342.421787709497206703,358,143,1554587.00,231,64.53,117.40,37.75
19-March-2024,4317.35,4376.85,4303.55,4331.70,4343.597160603371783496,1127,317,4895234.00,630,55.90,73.30,14.35
18-March-2024,4379.50,4380.00,4296.00,4330.95,4330.433986928104575163,765,357,3312782.00,452,59.08,84.00,-48.55
15-March-2024,4333.95,4401.65,4222.90,4379.50,4283.878453038674033149,543,277,2326146.00,201,37.02,178.75,45.55
14-March-2024,4268.00,4275.75,4212.00,4249.45,4242.461997019374068554,2684,1155,11386768.00,580,21.61,63.75,-18.55
13-March-2024,4310.75,4384.25,4199.55,4267.10,4292.198055893074119076,3292,1101,14129916.00,1672,50.79,184.70,-43.65
12-March-2024,4389.50,4443.30,4289.25,4316.05,4382.304414003044140030,1314,281,5758348.00,952,72.45,154.05,-73.45
11-March-2024,4520.05,4535.95,4354.05,4389.15,4460.653061224489795918,637,146,2841436.00,385,60.44,181.90,-130.90
7-March-2024,4599.95,4600.00,4510.00,4523.95,4555.969762419006479481,926,294,4218828.00,607,65.55,90.00,-76.00
6-March-2024,4637.05,4653.15,4530.00,4546.00,4567.330324909747292418,554,218,2530301.00,230,41.52,123.15,-91.05
5-March-2024,4583.45,4676.35,4583.40,4627.55,4640.168740279937791601,1286,330,5967257.00,828,64.39,92.95,44.10
4-March-2024,4525.30,4630.45,4499.25,4572.40,4544.470105509964830011,853,299,3876433.00,484,56.74,131.20,47.10
2-March-2024,4614.75,4614.75,4386.85,4519.75,4537.593130779392338177,757,87,3434958.00,692,91.41,227.90,-95.00
1-March-2024,4590.00,4599.95,4531.80,4583.85,4564.036677454153182308,927,281,4230862.00,724,78.10,68.15,-6.15
29-February-2024,4599.95,4671.00,4560.25,4598.70,4610.039182282793867120,1761,517,8118279.00,873,49.57,110.75,-1.25
28-February-2024,4398.90,4600.00,4378.50,4569.90,4500.140566037735849056,1060,438,4770149.00,401,37.83,221.50,171.00
27-February-2024,4400.20,4433.50,4351.55,4381.35,4371.258802816901408450,568,125,2482875.00,441,77.64,81.95,-18.85
26-February-2024,4456.30,4486.00,4390.00,4399.40,4421.326352530541012216,573,196,2533420.00,365,63.70,96.00,-56.90
23-February-2024,4579.80,4579.80,4446.05,4455.85,4464.335123523093447905,931,294,4156296.00,683,73.36,133.75,-123.95
22-February-2024,4598.35,4598.35,4440.45,4490.00,4478.302083333333333333,576,220,2579502.00,237,41.15,157.90,-108.35
21-February-2024,4612.30,4634.30,4471.00,4508.15,4542.699581589958158995,1195,373,5428526.00,708,59.25,163.30,-104.15
20-February-2024,4605.35,4632.00,4596.65,4606.50,4617.025611175785797438,859,233,3966025.00,474,55.18,35.35,1.15
19-February-2024,4588.25,4676.35,4551.10,4599.15,4642.229847494553376906,918,238,4261567.00,623,67.86,125.25,10.90
16-February-2024,4530.15,4620.00,4480.70,4585.15,4563.519708029197080291,2055,591,9378033.00,920,44.77,139.30,55.00
15-February-2024,4593.95,4622.10,4517.30,4544.90,4567.720691864189622037,1561,370,7130212.00,759,48.62,104.80,-49.05
14-February-2024,4329.90,4519.85,4318.00,4494.35,4444.334153005464480874,3660,906,16266263.00,2000,54.64,201.85,164.45
13-February-2024,4394.70,4406.55,4305.05,4330.65,4336.932022932022932022,1221,467,5295394.00,578,47.34,101.50,-64.05
12-February-2024,4357.25,4560.50,4342.25,4361.25,4428.834679925419515226,1609,650,7125995.00,579,35.98,218.25,4.00
9-February-2024,4521.75,4521.75,4345.00,4359.75,4411.898259705488621151,1494,631,6591376.00,323,21.62,176.75,-162.00
8-February-2024,4672.70,4672.70,4500.00,4506.05,4560.430402930402930402,1092,264,4979990.00,648,59.34,172.70,-166.65
7-February-2024,4803.85,4803.85,4575.10,4588.60,4648.543874172185430463,1208,467,5615441.00,571,47.27,228.75,-215.25
6-February-2024,4700.05,4838.90,4700.05,4767.20,4786.791801715919923736,5245,1509,25106723.00,2422,46.18,138.85,67.15
5-February-2024,4744.25,4800.00,4658.70,4707.25,4735.678054662379421221,2488,583,11782367.00,1093,43.93,141.30,-37.00
2-February-2024,4674.85,4710.00,4568.50,4649.10,4651.335239305379076662,4722,1339,21963605.00,3343,70.80,141.50,-25.75
1-February-2024,4390.85,4699.85,4347.75,4586.15,4544.811711256940938919,5943,1327,27009816.00,1501,25.26,352.10,195.30
31-January-2024,4369.85,4369.85,4300.70,4321.75,4335.768115942028985507,345,120,1495840.00,221,64.06,69.15,-48.10
30-January-2024,4352.60,4362.05,4330.45,4341.10,4349.570842654735272184,2682,141,11665549.00,2513,93.70,31.60,-11.50
29-January-2024,4299.00,4380.60,4295.95,4337.65,4341.938351254480286738,1395,310,6057004.00,1018,72.97,84.65,38.65
25-January-2024,4226.70,4299.50,4177.25,4286.25,4246.825127334465195246,589,232,2501380.00,220,37.35,122.25,59.55
24-January-2024,4181.90,4246.00,4163.15,4226.65,4200.910828025477707006,628,223,2638172.00,431,68.63,82.85,44.75
23-January-2024,4227.95,4255.60,4141.15,4173.40,4192.478758169934640522,612,185,2565797.00,432,70.59,114.45,-54.55
20-January-2024,4276.05,4285.00,4209.00,4216.55,4246.308900523560209424,191,70,811045.00,128,67.02,76.00,-59.50
19-January-2024,4272.15,4288.90,4265.60,4276.65,4275.907124681933842239,786,211,3360863.00,541,68.83,23.30,4.50
18-January-2024,4246.30,4261.00,4200.00,4253.20,4226.924843423799582463,479,194,2024697.00,226,47.18,61.00,6.90
17-January-2024,4279.90,4329.75,4205.80,4248.50,4263.820185614849187935,1724,355,7350826.00,1189,68.97,123.95,-31.40
16-January-2024,4350.00,4360.00,4230.40,4266.70,4288.035242290748898678,1135,367,4866920.00,694,61.15,129.60,-83.30
15-January-2024,4352.00,4400.00,4343.75,4360.60,4363.921739130434782608,1495,339,6524063.00,656,43.88,56.25,8.60
12-January-2024,4359.45,4360.00,4324.35,4349.10,4346.636681222707423580,1145,396,4976899.00,725,63.32,35.65,-10.35
11-January-2024,4392.15,4410.10,4325.10,4334.70,4371.054662379421221864,622,246,2718796.00,333,53.54,85.00,-57.45
10-January-2024,4365.65,4411.05,4365.65,4400.45,4396.335222672064777327,1235,348,5429474.00,818,66.23,45.40,34.80
9-January-2024,4365.85,4400.00,4351.70,4375.10,4366.672069825436408977,802,223,3502071.00,440,54.86,48.30,9.25
8-January-2024,4405.80,4411.00,4345.25,4388.95,4382.662217985382904353,3147,828,13792238.00,1968,62.54,65.75,-16.85
5-January-2024,4352.05,4420.75,4352.05,4401.60,4391.470217238962859145,1427,237,6266628.00,1180,82.69,68.70,49.55
4-January-2024,4394.80,4405.00,4373.35,4392.10,4393.794628751974723538,2532,566,11125088.00,1639,64.73,31.65,-2.70
3-January-2024,4300.00,4385.00,4295.25,4376.55,4349.993325480957989791,2547,753,11079433.00,1624,63.76,89.75,76.55
2-January-2024,4298.85,4298.85,4259.55,4291.15,4287.017595307917888563,682,226,2923746.00,456,66.86,39.30,-7.70
1-January-2024,4252.05,4284.05,4238.20,4260.75,4260.351851851851851851,702,196,2990767.00,522,74.36,45.85,8.70
29-December-2023,4317.15,4317.15,4227.60,4268.60,4265.124215809284818067,1594,579,6798608.00,1030,64.62,89.55,-48.55
28-December-2023,4297.00,4331.20,4245.80,4265.00,4279.258928571428571428,896,296,3834216.00,381,42.52,85.40,-32.00
27-December-2023,4236.15,4278.00,4219.65,4246.25,4242.889967637540453074,618,240,2622106.00,362,58.58,58.35,10.10
26-December-2023,4275.90,4275.90,4206.45,4229.65,4232.171846435100548446,547,181,2314998.00,302,55.21,69.45,-46.25
22-December-2023,4276.50,4276.50,4182.05,4215.00,4217.405189620758483033,501,202,2112920.00,259,51.70,94.45,-61.50
21-December-2023,4236.55,4236.55,4162.00,4209.85,4208.335149863760217983,734,306,3088918.00,375,51.09,74.55,-26.70
20-December-2023,4249.90,4255.00,4218.05,4236.60,4238.823653643083421330,947,335,4014166.00,266,28.09,36.95,-13.30
19-December-2023,4260.60,4260.60,4185.00,4235.40,4221.439749608763693270,1278,341,5395000.00,467,36.54,75.60,-25.20
18-December-2023,4200.00,4262.25,4152.90,4232.90,4214.125634517766497461,1576,451,6641462.00,637,40.42,109.35,32.90
15-December-2023,4188.90,4205.00,4125.00,4192.30,4175.846575342465753424,3285,1261,13717656.00,1641,49.95,80.00,3.40
14-December-2023,4098.00,4174.95,4098.00,4161.45,4142.965093729799612152,3094,593,12818334.00,1461,47.22,76.95,63.45
13-December-2023,4106.20,4121.30,4058.55,4092.30,4090.386450788240306774,2347,680,9600137.00,842,35.88,62.75,-13.90
12-December-2023,4100.00,4101.50,4044.55,4086.90,4087.414230019493177387,1026,333,4193687.00,598,58.28,56.95,-13.10
11-December-2023,4090.65,4094.00,4056.90,4086.70,4083.906604402935290193,4497,228,18365328.00,4188,93.13,37.10,-3.95
8-December-2023,4022.15,4085.10,4022.15,4075.70,4071.967781908302354399,1614,255,6572156.00,1295,80.24,62.95,53.55
7-December-2023,4059.95,4059.95,4015.10,4035.35,4033.236511919698870765,1594,458,6428979.00,924,57.97,44.85,-24.60
6-December-2023,4037.95,4071.45,3994.05,4040.40,4027.045706371191135734,1444,401,5815054.00,827,57.27,77.40,2.45
5-December-2023,4035.05,4059.05,4025.00,4030.05,4038.110647181628392484,958,336,3868510.00,617,64.40,34.05,-5.00
4-December-2023,4121.80,4121.80,4030.00,4052.70,4056.963095238095238095,840,365,3407849.00,501,59.64,91.80,-69.10
1-December-2023,4144.95,4144.95,4078.65,4098.35,4097.158353127474267616,1263,439,5174711.00,821,65.00,66.30,-46.60
30-November-2023,4069.95,4092.95,4020.00,4085.55,4069.245421245421245421,1365,307,5554520.00,1022,74.87,72.95,15.60
29-November-2023,4050.05,4079.15,4010.85,4034.40,4032.037420382165605095,1256,512,5064239.00,735,58.52,68.30,-15.65
28-November-2023,4130.95,4130.95,4031.80,4061.40,4070.868031854379977246,879,238,3578293.00,474,53.92,99.15,-69.55
24-November-2023,4100.00,4127.40,4053.20,4068.55,4082.981894990947495473,1657,650,6765501.00,1011,61.01,74.20,-31.45
23-November-2023,4105.05,4162.00,4076.00,4131.15,4133.195121951219512195,2952,833,12201192.00,1959,66.36,86.00,26.10
22-November-2023,4010.05,4130.00,4010.05,4096.80,4099.091430391844536476,3139,1017,12867048.00,1476,47.02,119.95,86.75
21-November-2023,3989.80,4094.00,3989.80,4044.45,4045.490686535391165513,1879,474,7601477.00,1302,69.29,104.20,54.65
20-November-2023,4029.95,4029.95,3977.00,3981.65,3987.283547257876312718,857,347,3417102.00,659,76.90,52.95,-48.30
17-November-2023,3967.15,3994.50,3952.00,3986.20,3969.108225108225108225,231,109,916864.00,141,61.04,42.50,19.05
16-November-2023,3929.95,4011.80,3918.80,3964.40,3956.392592592592592592,675,196,2670565.00,467,69.19,93.00,34.45
15-November-2023,3897.05,3926.95,3897.05,3916.20,3913.575063613231552162,786,328,3076070.00,613,77.99,29.90,19.15
13-November-2023,3943.50,3956.80,3895.15,3912.85,3908.576586433260393873,914,138,3572439.00,297,32.49,61.65,-30.65
12-November-2023,3855.05,3929.35,3855.05,3902.25,3897.929230769230769230,325,97,1266827.00,261,80.31,74.30,47.20
10-November-2023,3906.35,3906.35,3880.00,3892.10,3888.452991452991452991,234,102,909898.00,142,60.68,26.35,-14.25
9-November-2023,3932.30,3935.70,3878.50,3883.25,3906.319587628865979381,291,149,1136739.00,173,59.45,57.20,-49.05
8-November-2023,3919.95,3976.90,3851.25,3944.00,3885.465829846582984658,1434,476,5571758.00,839,58.51,125.65,24.05
7-November-2023,3900.00,3900.05,3882.00,3888.00,3888.158273381294964028,139,85,540454.00,84,60.43,18.05,-12.00
6-November-2023,3870.30,3950.00,3858.00,3909.45,3886.224299065420560747,1070,248,4158260.00,874,81.68,92.00,39.15
3-November-2023,3933.20,3933.20,3878.80,3886.45,3891.218934911242603550,169,95,657616.00,114,67.46,54.40,-46.75
2-November-2023,3905.05,3907.30,3836.15,3888.20,3879.170245398773006134,652,153,2529219.00,561,86.04,71.15,-16.85
1-November-2023,3939.05,3939.05,3865.35,3876.70,3901.672323759791122715,766,346,2988681.00,555,72.45,73.70,-62.35
31-October-2023,3986.95,3986.95,3928.55,3939.40,3940.732620320855614973,374,105,1473834.00,262,70.05,58.40,-47.55
30-October-2023,3834.40,3966.35,3834.40,3943.10,3911.984054054054054054,3700,765,14474341.00,1971,53.27,131.95,108.70
27-October-2023,3945.70,3948.20,3896.10,3940.15,3931.221183800623052959,321,114,1261922.00,166,51.71,52.10,-5.55
26-October-2023,4022.85,4022.85,3914.15,3932.65,3951.072524407252440725,717,217,2832919.00,372,51.88,108.70,-90.20
25-October-2023,3920.05,4029.00,3876.10,3970.25,3929.435092724679029957,701,264,2754534.00,269,38.37,152.90,50.20
23-October-2023,3931.00,3998.00,3921.00,3926.40,3944.324090121317157712,577,158,2275875.00,351,60.83,77.00,-4.60
20-October-2023,3984.95,3996.00,3929.10,3949.15,3945.892215568862275449,668,202,2635856.00,406,60.78,66.90,-35.80
19-October-2023,3932.05,3989.60,3930.05,3958.40,3960.441860465116279069,215,89,851495.00,123,57.21,59.55,26.35
18-October-2023,3989.95,4026.00,3961.00,3971.30,3993.898734177215189873,1264,231,5048288.00,1021,80.78,65.00,-18.65
17-October-2023,3968.95,3989.95,3953.45,3965.70,3966.652243589743589743,624,171,2475191.00,455,72.92,36.50,-3.25
16-October-2023,3999.95,4007.55,3935.35,3940.90,3970.531468531468531468,286,110,1135572.00,200,69.93,72.20,-59.05
13-October-2023,3960.75,3997.15,3955.00,3972.70,3971.869109947643979057,382,151,1517254.00,265,69.37,42.15,11.95
12-October-2023,4021.00,4042.00,3934.10,3960.75,3993.315956770502225047,1573,330,6281486.00,1011,64.27,107.90,-60.25
11-October-2023,3960.10,4025.00,3958.00,3971.85,4000.793510324483775811,1017,269,4068807.00,636,62.54,67.00,11.75
10-October-2023,3989.95,3998.65,3940.25,3951.25,3956.347480106100795755,1131,273,4474629.00,876,77.45,58.40,-38.70
9-October-2023,3992.00,3992.00,3931.10,3956.30,3958.314516129032258064,1364,418,5399141.00,998,73.17,60.90,-35.70
6-October-2023,3900.05,3993.10,3900.05,3989.90,3985.236215538847117794,1596,267,6360437.00,1187,74.37,93.05,89.85
5-October-2023,3916.05,3970.00,3916.05,3960.15,3950.025316455696202531,2133,759,8425404.00,1382,64.79,53.95,44.10
4-October-2023,3915.00,3947.60,3895.00,3918.45,3917.184704184704184704,1386,276,5429218.00,906,65.37,52.60,3.45
3-October-2023,3866.05,3915.00,3861.35,3910.50,3896.489311163895486935,1684,474,6561688.00,1025,60.87,53.65,44.45
29-September-2023,3853.50,3905.00,3836.00,3862.30,3877.742240215924426450,741,254,2873407.00,515,69.50,69.00,8.80
28-September-2023,3854.40,3862.30,3827.05,3844.75,3846.537313432835820895,335,118,1288590.00,252,75.22,35.25,-9.65
27-September-2023,3840.05,3863.00,3816.35,3854.40,3844.335344827586206896,1160,338,4459429.00,941,81.12,46.65,14.35
26-September-2023,3843.95,3875.15,3824.00,3863.15,3853.549783549783549783,924,163,3560680.00,725,78.46,51.15,19.20
25-September-2023,3857.90,3867.40,3825.00,3836.10,3849.403425309229305423,1051,334,4045723.00,608,57.85,42.40,-21.80
22-September-2023,3841.95,3865.85,3821.30,3858.05,3842.931034482758620689,638,214,2451790.00,416,65.20,44.55,16.10
21-September-2023,3898.60,3901.70,3804.15,3837.95,3834.609728506787330316,884,266,3389795.00,471,53.28,97.55,-60.65
20-September-2023,3911.00,3919.95,3862.45,3888.15,3881.133587786259541984,786,228,3050571.00,422,53.69,57.50,-22.85
18-September-2023,3909.95,3939.00,3894.60,3911.00,3907.765287769784172661,1112,285,4345435.00,814,73.20,44.40,1.05
15-September-2023,3841.05,3916.75,3841.05,3901.95,3875.965667311411992263,2068,673,8015497.00,1485,71.81,75.70,60.90
14-September-2023,3811.05,3881.55,3811.05,3851.05,3858.795774647887323943,1278,373,4931541.00,791,61.89,70.50,40.00
13-September-2023,3864.80,3867.10,3837.40,3851.35,3854.540983606557377049,610,163,2351270.00,379,62.13,29.70,-13.45
12-September-2023,3848.55,3889.80,3810.00,3837.50,3847.033000767459708365,3909,1173,15038052.00,2499,63.93,79.80,-11.05
