Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-July-2024,12045.00,12255.00,12005.85,12106.55,12118.279691905646104119,29082,9070,352423810.00,11040,37.96,249.15,61.55
28-June-2024,12190.60,12205.00,11999.50,12036.90,12104.377681819727312910,58822,14361,712003704.00,22672,38.54,205.50,-153.70
27-June-2024,12198.25,12205.00,12010.05,12179.90,12100.953996517440880750,35606,13255,430866568.00,23016,64.64,194.95,-18.35
26-June-2024,12149.95,12320.00,12075.95,12196.65,12212.846518237801989578,6333,1664,77343957.00,1819,28.72,244.05,46.70
25-June-2024,12233.40,12239.55,12080.00,12113.90,12129.422020583399305767,16421,2441,199177239.00,12539,76.36,159.55,-119.50
24-June-2024,12200.35,12288.55,12042.10,12176.95,12173.659833264999316659,7317,1817,89074669.00,2769,37.84,246.45,-23.40
21-June-2024,12249.95,12359.90,12090.00,12198.55,12194.920382735948013405,39087,13130,476662853.00,5823,14.90,269.90,-51.40
20-June-2024,12264.95,12303.50,12129.65,12143.90,12197.715907393577296489,13390,2621,163327416.00,3635,27.15,173.85,-121.05
19-June-2024,12633.25,12633.25,12201.30,12235.85,12371.945285162463076573,22005,4853,272244656.00,14653,66.59,431.95,-397.40
18-June-2024,12825.65,12865.00,12545.00,12559.95,12618.791943099635407327,16731,4831,211125008.00,10057,60.11,320.00,-265.70
14-June-2024,12751.35,12900.00,12751.35,12851.20,12861.523339907955292570,9126,2560,117374262.00,4433,48.58,148.65,99.85
13-June-2024,12930.00,12937.00,12739.80,12841.30,12828.202872168284789644,4944,1492,63422635.00,1820,36.81,197.20,-88.70
12-June-2024,12899.95,12950.00,12804.25,12850.30,12878.133004926108374384,4060,1287,52285220.00,746,18.37,145.75,-49.65
11-June-2024,12789.95,12936.00,12659.60,12860.25,12819.070314842578710644,6670,1781,85503199.00,1739,26.07,276.40,70.30
10-June-2024,12789.95,12910.50,12635.00,12703.20,12755.823104693140794223,9418,2644,120134342.00,2795,29.68,275.50,-86.75
7-June-2024,12570.00,12831.00,12570.00,12813.80,12756.106173776040147050,34274,9947,437202783.00,10472,30.55,261.00,243.80
6-June-2024,12510.50,12698.00,12470.95,12675.35,12603.110971260750996433,9534,2568,120158060.00,5187,54.41,227.05,164.85
5-June-2024,12121.20,12612.10,12121.20,12506.35,12449.702462094867158158,7189,2408,89500911.00,1995,27.75,490.90,385.15
