Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-February-2023,1035.65,1064.15,1026.05,1057.20,1050.305138712815825938,67838,3591,71250600.00,33046,48.71,38.10,21.55
3-February-2023,1004.00,1038.00,999.50,1035.65,1021.201845405076553891,29587,1370,30214299.00,7942,26.84,38.50,31.65
2-February-2023,1002.05,1019.35,990.05,1001.75,999.160673933271301342,30092,2189,30066743.00,12746,42.36,29.30,-0.30
1-February-2023,1037.30,1057.70,1000.30,1017.60,1031.152836698908309293,35358,3150,36459502.00,8132,23.00,57.40,-19.70
31-January-2023,1045.50,1045.50,1020.05,1037.25,1034.067289949563291917,16258,1228,16811866.00,2996,18.43,25.45,-8.25
30-January-2023,1059.75,1059.75,1019.00,1033.00,1028.440268456375838926,45445,2671,46737468.00,25129,55.30,40.75,-26.75
27-January-2023,1045.00,1074.85,1032.45,1050.65,1056.210763276666999345,90177,4391,95245918.00,12815,14.21,42.40,5.65
25-January-2023,994.90,1043.00,994.65,1037.30,1022.707655522821399598,140526,5169,143717016.00,26812,19.08,48.35,42.40
24-January-2023,989.95,991.80,971.40,986.20,979.789935188715211589,18361,1628,17989923.00,5576,30.37,20.40,-3.75
23-January-2023,969.00,984.55,968.45,981.85,977.710830373600683361,22243,1697,21747222.00,10119,45.49,16.10,12.85
20-January-2023,1010.00,1013.70,968.00,969.90,983.691620764480053413,23964,1624,23573186.00,8565,35.74,45.70,-40.10
19-January-2023,997.00,1020.00,995.00,1013.80,1012.227472568071821775,27067,2328,27397961.00,13082,48.33,25.00,16.80
18-January-2023,994.90,1007.50,992.05,1002.15,1000.844137076796036333,14532,964,14544267.00,2715,18.68,15.45,7.25
17-January-2023,989.45,999.05,978.00,986.20,983.844124915749269827,22255,1285,21895451.00,4230,19.01,21.05,-3.25
16-January-2023,1000.05,1007.85,979.70,988.65,987.711608820330267971,20226,1588,19977455.00,4817,23.82,28.15,-11.40
13-January-2023,1007.00,1010.85,987.90,1001.95,999.419253279515640766,74325,3478,74281836.00,57259,77.04,22.95,-5.05
12-January-2023,1015.05,1021.65,1001.20,1005.20,1003.830594415009300032,241397,2142,242321694.00,225627,93.47,20.45,-9.85
11-January-2023,1022.00,1026.85,1011.60,1014.80,1018.411136174759586845,16846,1563,17156154.00,4873,28.93,15.25,-7.20
10-January-2023,1030.65,1030.65,1010.00,1017.15,1019.826740089889460258,24697,1867,25186661.00,7800,31.58,20.65,-13.50
9-January-2023,1030.00,1034.85,1019.00,1021.40,1025.527646129541864139,18357,1786,18825611.00,5162,28.12,15.85,-8.60
6-January-2023,1025.40,1036.90,1019.00,1024.50,1024.817173338368580060,21184,1504,21709727.00,7300,34.46,17.90,-0.90
