Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-May-2024,4512.00,4532.20,4434.20,4478.15,4480.596075581395348837,6880,1348,30826501.00,1299,18.88,98.00,-33.85
6-May-2024,4575.00,4579.95,4467.30,4509.30,4511.475878704341833218,5804,1062,26184606.00,1288,22.19,112.65,-65.70
3-May-2024,4552.50,4575.95,4516.85,4546.90,4548.646723013048635824,13488,2193,61352147.00,5036,37.34,59.10,-5.60
2-May-2024,4617.10,4619.40,4554.00,4562.45,4580.389490068188556181,13492,1868,61798615.00,2559,18.97,65.40,-54.65
30-April-2024,4460.45,4587.40,4460.45,4542.40,4554.843131470256932897,37286,4063,169831881.00,13983,37.50,126.95,81.95
29-April-2024,4506.15,4525.00,4445.85,4458.40,4459.891374026156329691,42743,4361,190629137.00,36954,86.46,79.15,-47.75
26-April-2024,4500.55,4538.70,4468.00,4491.85,4498.791806823642479577,8324,1295,37447943.00,2362,28.38,70.70,-8.70
25-April-2024,4400.00,4510.00,4370.00,4492.25,4479.058671466595178369,52223,4831,233909881.00,40949,78.41,140.00,92.25
24-April-2024,4368.85,4404.70,4338.00,4396.35,4374.942195710836528902,7041,940,30803968.00,2715,38.56,66.70,27.50
23-April-2024,4340.00,4368.00,4290.00,4343.05,4328.175279931093884582,4644,803,20100046.00,1586,34.15,78.00,3.05
22-April-2024,4230.40,4334.70,4208.00,4311.20,4249.402270635164160785,19554,2651,83092812.00,5776,29.54,126.70,80.80
19-April-2024,4225.55,4240.05,4170.55,4215.15,4206.029689694802707189,15662,2963,65874837.00,5091,32.51,69.50,-10.40
18-April-2024,4369.25,4398.95,4234.00,4252.70,4312.851021130917247078,8471,1566,36534161.00,2136,25.22,164.95,-116.55
16-April-2024,4335.05,4447.00,4290.00,4319.15,4364.122157312747757145,9586,1880,41834475.00,2840,29.63,157.00,-15.90
15-April-2024,4321.05,4437.00,4321.05,4380.45,4385.967438148443735035,31325,3447,137390430.00,23462,74.90,115.95,59.40
12-April-2024,4501.50,4523.80,4432.20,4442.35,4471.955430510896748838,11196,2228,50068013.00,5062,45.21,91.60,-59.15
10-April-2024,4563.85,4563.85,4477.70,4494.95,4501.147187842707190976,25532,2205,114923290.00,18347,71.86,86.15,-68.90
9-April-2024,4618.10,4673.15,4505.00,4518.45,4569.261519518855861970,63349,8410,289458148.00,44170,69.72,168.15,-99.65
8-April-2024,4579.95,4606.20,4527.00,4594.00,4570.848831130032115916,13389,2469,61199095.00,5735,42.83,79.20,14.05
5-April-2024,4499.65,4565.55,4469.50,4523.85,4530.933087783916513198,8145,1062,36904450.00,2412,29.61,96.05,24.20
4-April-2024,4563.35,4588.35,4465.00,4522.30,4507.136616221328919366,16916,2080,76242723.00,6983,41.28,123.35,-41.05
3-April-2024,4575.55,4604.45,4528.00,4556.30,4563.946728110599078341,16275,2491,74278233.00,5632,34.61,76.45,-19.25
2-April-2024,4631.85,4682.00,4525.00,4561.25,4552.511449327569644572,166560,5718,758266307.00,133136,79.93,157.00,-70.60
