Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-August-2022,200.95,200.95,197.10,199.15,198.733558217714265910,86563,2488,17202973.00,,,3.85,-1.80
17-August-2022,197.75,200.70,195.05,199.50,199.161872567096906371,292860,7489,58326546.00,130527,44.57,5.65,1.75
16-August-2022,198.95,198.95,194.80,195.80,195.867471920581409137,118058,6439,23123722.00,51763,43.85,4.15,-3.15
12-August-2022,197.90,199.65,196.00,196.45,197.640764199730563643,184088,3099,36383293.00,74687,40.57,3.65,-1.45
11-August-2022,194.15,196.85,192.30,195.20,193.901519111311629647,181751,3820,35241795.00,81422,44.80,4.55,1.05
10-August-2022,199.65,200.30,192.85,193.85,194.233068255261752887,177935,2867,34560861.00,72930,40.99,7.45,-5.80
8-August-2022,200.25,201.60,198.10,199.65,199.486940248629862317,187025,3232,37309045.00,67871,36.29,3.50,-0.60
5-August-2022,205.00,205.00,199.80,200.25,201.323962898071152352,256267,5327,51592688.00,90397,35.27,5.20,-4.75
4-August-2022,207.05,208.00,202.05,203.30,203.956699740148756142,201269,2779,41050161.00,56216,27.93,5.95,-3.75
3-August-2022,212.55,213.90,201.30,206.35,205.780726531704131490,635485,10387,130770565.00,150263,23.65,12.60,-6.20
2-August-2022,230.00,230.00,218.35,219.25,222.168481991754863199,272403,5358,60519361.00,102310,37.56,11.65,-10.75
1-August-2022,225.80,229.75,223.25,227.75,222.956587932766812554,880815,1785,196383507.00,823512,93.49,6.50,1.95
