Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-June-2024,112.20,114.30,111.35,112.25,112.589493210215554861,2632926,91434,296439804.00,569332,21.62,2.95,0.05
12-June-2024,107.60,112.45,106.75,111.50,109.666116378118696233,2781571,45496,305044089.00,640938,23.04,5.70,3.90
11-June-2024,98.35,109.00,97.15,107.55,103.966737578763876720,3284818,17967,341511811.00,763086,23.23,11.85,9.20
10-June-2024,97.95,100.10,97.40,98.30,98.324234860833271591,1295712,10553,127399891.00,600385,46.34,2.70,0.35
7-June-2024,94.15,98.25,93.25,97.50,96.023828617595849678,2003893,10601,192421478.00,692128,34.54,5.00,3.35
6-June-2024,92.80,95.00,91.95,94.20,93.912223965942265771,2047347,10383,192270910.00,902640,44.09,3.05,1.40
5-June-2024,87.00,91.25,83.65,90.10,88.104020580857492959,2182222,14226,192262532.00,770796,35.32,7.60,3.10
4-June-2024,102.50,102.50,82.90,83.60,91.132654967156050424,4770285,52004,434728737.00,1995972,41.84,19.60,-18.90
3-June-2024,107.05,108.05,102.75,103.60,105.393250384521009509,1670910,9952,176102636.00,394411,23.60,5.30,-3.45
31-May-2024,102.00,104.30,99.45,103.60,101.821637472584774809,1024066,8736,104272077.00,254974,24.90,4.85,1.60
30-May-2024,103.70,104.30,100.55,101.35,102.268017938446284382,877445,4092,89734561.00,274675,31.30,3.75,-2.35
29-May-2024,104.80,106.60,103.65,104.30,104.956941600066356923,2567931,9931,269522184.00,1599958,62.31,2.95,-0.50
28-May-2024,106.55,109.40,104.45,105.25,106.897889455072749927,3180553,15742,339994403.00,1048829,32.98,4.95,-1.30
27-May-2024,103.45,108.85,103.45,106.05,106.649877777458621952,2750311,14301,293320332.00,649528,23.62,5.40,2.60
24-May-2024,99.60,104.20,98.80,102.95,102.228959060670628691,2021357,4965,206641222.00,1384699,68.50,5.40,3.35
23-May-2024,103.10,103.65,100.05,100.50,101.922218735104059837,761533,3941,77617133.00,206905,27.17,3.60,-2.60
22-May-2024,100.70,104.05,100.10,102.70,102.204405781176697832,3924253,7103,401075946.00,2042171,52.04,3.95,2.00
21-May-2024,101.10,103.00,99.85,100.50,101.392356537233605570,1412004,9650,143166413.00,746715,52.88,3.15,-0.60
18-May-2024,97.35,101.30,97.20,100.95,100.307678645911974790,1728573,9239,173389145.00,1598936,92.50,4.10,3.60
