Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-March-2023,1709.80,1711.15,1692.20,1707.40,1703.249960172056714991,18831,2239,32073900.00,7072,37.56,18.95,-2.40
20-March-2023,1670.05,1702.65,1670.05,1699.45,1692.705752315353469539,42974,3568,72742337.00,19403,45.15,32.60,29.40
17-March-2023,1676.05,1702.00,1671.55,1691.20,1684.844912468579417845,67233,4741,113277178.00,34515,51.34,30.45,15.15
16-March-2023,1661.05,1679.00,1648.00,1664.00,1666.201457426863348544,56538,5642,94203698.00,24445,43.24,31.00,2.95
15-March-2023,1662.00,1687.65,1662.00,1666.10,1675.168247354859930924,36482,2486,61113488.00,15025,41.18,25.65,4.10
14-March-2023,1666.15,1677.30,1644.20,1647.60,1654.536670656944897885,137835,11372,228053062.00,40619,29.47,33.10,-18.55
13-March-2023,1698.95,1722.30,1667.20,1674.40,1697.804229965872644470,87613,5803,148749722.00,28809,32.88,55.10,-24.55
10-March-2023,1705.00,1712.75,1692.75,1698.95,1701.180024249772658381,131960,9147,224487716.00,57287,43.41,20.00,-6.05
9-March-2023,1744.00,1744.00,1714.10,1717.85,1726.013071524864245127,158742,6367,273990767.00,25068,15.79,29.90,-26.15
8-March-2023,1727.00,1743.80,1727.00,1739.90,1735.034632743834011844,122081,6118,211814763.00,20327,16.65,16.80,12.90
6-March-2023,1750.85,1764.45,1743.00,1751.20,1751.165000644533767710,85333,3968,149432163.00,17016,19.94,21.45,0.35
3-March-2023,1726.05,1756.95,1719.10,1750.80,1741.279321624329580951,67868,5564,118177145.00,29179,42.99,37.85,24.75
2-March-2023,1744.55,1745.85,1717.05,1722.20,1733.576256888988865144,35564,2255,61652906.00,9783,27.51,28.80,-22.35
1-March-2023,1735.45,1750.00,1725.80,1744.55,1738.274320197760651446,27508,2398,47816450.00,11654,42.37,24.20,9.10
28-February-2023,1729.45,1741.20,1721.85,1729.00,1731.317684192566895100,35167,4141,60885249.00,17972,51.10,19.35,-0.45
27-February-2023,1698.80,1729.70,1689.70,1725.95,1717.694653770841986589,67412,5651,115793232.00,24762,36.73,40.00,27.15
24-February-2023,1709.00,1723.50,1694.70,1697.30,1707.714869664276619982,14923,1700,25484229.00,7056,47.28,28.80,-11.70
23-February-2023,1710.00,1713.95,1688.05,1707.05,1703.799984073051603312,37672,4119,64185553.00,16204,43.01,25.90,-2.95
22-February-2023,1728.40,1728.40,1698.40,1700.65,1708.683909748973458070,23623,2345,40364240.00,13628,57.69,30.00,-27.75
21-February-2023,1737.30,1744.35,1725.50,1728.50,1730.747829354640928779,50561,5545,87508341.00,34153,67.55,18.85,-8.80
20-February-2023,1762.40,1766.60,1730.00,1737.25,1746.484577959333547528,43574,5283,76101319.00,18843,43.24,36.60,-25.15
17-February-2023,1785.95,1790.80,1751.15,1759.50,1774.329846527300892728,250468,4287,444412848.00,228585,91.26,39.65,-26.45
16-February-2023,1803.95,1803.95,1783.50,1788.45,1794.808269979603189319,21572,1789,38717604.00,9016,41.79,20.45,-15.50
15-February-2023,1796.95,1796.95,1760.05,1785.05,1780.177066535791909135,28526,1723,50781331.00,18824,65.99,36.90,-11.90
14-February-2023,1770.00,1776.00,1764.75,1769.05,1767.660835788909724082,37330,1130,65986779.00,15912,42.63,11.25,-0.95
13-February-2023,1771.55,1784.00,1761.65,1773.20,1772.655578778850002223,22487,1438,39861706.00,15752,70.05,22.35,1.65
10-February-2023,1770.00,1778.00,1764.80,1771.55,1771.143205659917052939,12297,1170,21779748.00,5178,42.11,13.20,1.55
9-February-2023,1762.00,1774.90,1748.75,1770.50,1758.809665757594976850,15767,1653,27731152.00,5563,35.28,26.15,8.50
8-February-2023,1775.05,1779.30,1762.80,1764.70,1770.635386269390262632,13022,1339,23057214.00,5601,43.01,16.50,-10.35
7-February-2023,1748.05,1780.00,1747.95,1774.85,1765.768434906591598727,54706,4245,96598128.00,31026,56.71,32.05,26.80
6-February-2023,1780.35,1780.35,1740.45,1747.15,1751.133145650560865959,45822,4753,80240423.00,17374,37.92,39.90,-33.20
3-February-2023,1763.05,1783.15,1746.40,1780.50,1764.461469467075267209,53516,5354,94426920.00,23654,44.20,36.75,17.45
2-February-2023,1725.00,1767.35,1724.95,1762.40,1749.148880447820871651,50020,6282,87492427.00,27451,54.88,42.40,37.40
1-February-2023,1746.70,1783.45,1720.40,1745.95,1756.851567944250871080,38745,3474,68069214.00,11594,29.92,63.05,-0.75
31-January-2023,1730.00,1738.25,1713.05,1730.25,1727.729066112668236726,111673,15151,192940688.00,74083,66.34,25.20,0.25
30-January-2023,1705.05,1730.95,1684.95,1726.25,1715.329826497878651995,202937,12942,348103889.00,170579,84.06,46.00,21.20
27-January-2023,1750.85,1752.05,1703.75,1714.00,1721.266873214351972097,107804,9514,185559454.00,63307,58.72,48.30,-36.85
25-January-2023,1752.00,1759.70,1733.50,1749.55,1750.010584901098430245,653478,6140,1143593417.00,610724,93.46,26.20,-2.45
24-January-2023,1788.10,1789.95,1749.85,1759.90,1766.836914267703299012,38072,4599,67267015.00,22799,59.88,40.10,-28.20
23-January-2023,1796.00,1799.40,1770.55,1783.20,1786.130485414832277672,70414,5665,125768592.00,28062,39.85,28.85,-12.80
20-January-2023,1771.25,1776.05,1757.25,1763.25,1765.937015104381395000,53362,6958,94233931.00,37044,69.42,18.80,-8.00
19-January-2023,1799.15,1800.70,1765.00,1767.90,1773.249271430007034468,79608,5532,141164828.00,56866,71.43,35.70,-31.25
18-January-2023,1805.95,1826.80,1796.35,1798.95,1810.133663118972667765,140091,7177,253583435.00,88463,63.15,30.45,-7.00
17-January-2023,1772.55,1801.70,1772.55,1796.05,1792.087758553401847274,38435,4280,68878893.00,25561,66.50,29.15,23.50
16-January-2023,1781.05,1798.00,1780.85,1785.50,1794.907673646072003361,1261330,2884,2263970896.00,1249840,99.09,17.15,4.45
13-January-2023,1783.95,1787.25,1759.05,1779.90,1778.882997333514495830,117758,6093,209477704.00,95618,81.20,28.20,-4.05
12-January-2023,1804.05,1805.15,1772.75,1779.60,1781.879006070873923478,35415,5681,63105245.00,21010,59.33,32.40,-24.45
11-January-2023,1796.00,1804.55,1784.05,1802.35,1797.401590457256461232,17605,2458,31643255.00,8124,46.15,20.50,6.35
10-January-2023,1816.95,1816.95,1789.05,1795.70,1801.783240035355023359,23759,3244,42808568.00,11203,47.15,27.90,-21.25
9-January-2023,1801.00,1816.00,1789.00,1811.85,1803.160562730627306273,43360,4319,78185042.00,17881,41.24,27.00,10.85
6-January-2023,1822.05,1824.50,1771.00,1786.90,1788.911110071462824126,85499,8055,152950111.00,44572,52.13,53.50,-35.15
5-January-2023,1821.00,1832.95,1806.20,1820.60,1819.946843569441472287,23365,3167,42523058.00,10545,45.13,26.75,-0.40
4-January-2023,1836.50,1836.50,1814.10,1820.85,1827.076771821834658459,23394,2530,42742634.00,11564,49.43,22.40,-15.65
3-January-2023,1830.45,1836.50,1820.45,1833.00,1827.033704023073949629,67262,4871,122889941.00,46345,68.90,16.05,2.55
2-January-2023,1820.20,1832.50,1817.00,1825.85,1826.848811817597944765,15570,1494,28444036.00,6537,41.98,15.50,5.65
30-December-2022,1827.95,1837.85,1823.15,1826.45,1832.653775277033833755,40699,2791,74587176.00,27259,66.98,14.70,-1.50
29-December-2022,1820.00,1820.90,1801.00,1818.20,1811.280234638266006573,24037,2500,43537743.00,9353,38.91,19.90,-1.80
28-December-2022,1825.00,1831.65,1816.65,1820.25,1824.437731568998109640,13225,1399,24128189.00,5495,41.55,15.00,-4.75
27-December-2022,1834.10,1834.10,1807.50,1820.50,1817.597503447274838522,13779,1929,25044676.00,5436,39.45,26.60,-13.60
26-December-2022,1816.05,1825.90,1794.40,1811.70,1809.068374520986089737,33141,2983,59954335.00,14596,44.04,31.50,-4.35
23-December-2022,1818.00,1839.00,1813.00,1819.80,1825.226230070289730841,29165,3157,53232723.00,12128,41.58,26.00,1.80
22-December-2022,1830.00,1834.70,1819.05,1825.80,1826.983172413793103448,25375,2644,46359698.00,8701,34.29,15.65,-4.20
21-December-2022,1864.95,1864.95,1808.10,1814.40,1830.592559224124224919,37738,4506,69082902.00,18750,49.68,56.85,-50.55
20-December-2022,1850.00,1858.50,1834.10,1848.05,1843.495264197331828624,24811,2684,45738961.00,10645,42.90,24.40,-1.95
19-December-2022,1835.05,1863.15,1835.05,1858.65,1851.875931244017147375,24027,2465,44495023.00,14724,61.28,28.10,23.60
16-December-2022,1864.50,1864.50,1835.25,1841.05,1846.707848199931797145,41054,4173,75814744.00,18653,45.44,29.25,-23.45
15-December-2022,1882.80,1882.80,1854.05,1864.50,1868.102349636061805644,31324,3964,58516438.00,14480,46.23,28.75,-18.30
14-December-2022,1868.10,1876.10,1864.50,1873.05,1871.431155180554700170,48711,4556,91159283.00,22736,46.68,11.60,4.95
13-December-2022,1867.00,1872.00,1857.70,1868.55,1867.668521694492084047,85713,4408,160083472.00,58682,68.46,14.30,1.55
12-December-2022,1856.30,1879.40,1856.30,1865.90,1869.503703087293001581,24034,2303,44931652.00,11896,49.50,23.10,9.60
9-December-2022,1908.00,1916.25,1879.40,1887.40,1897.349150943396226415,42400,4187,80447604.00,14955,35.27,36.85,-20.60
8-December-2022,1908.00,1908.00,1876.30,1897.30,1888.823009430453143119,137109,7390,258974634.00,83030,60.56,31.70,-10.70
7-December-2022,1937.95,1937.95,1906.60,1911.10,1915.364756039791567977,18999,1964,36390015.00,6446,33.93,31.35,-26.85
6-December-2022,1916.55,1942.50,1916.55,1935.05,1934.122746185852981969,15862,1730,30679055.00,7765,48.95,25.95,18.50
5-December-2022,1940.00,1941.65,1920.00,1938.45,1930.855619030616799071,22406,2657,43262751.00,12915,57.64,21.65,-1.55
2-December-2022,1912.05,1933.00,1912.05,1930.85,1925.581395348837209302,16727,1230,32209200.00,6503,38.88,20.95,18.80
1-December-2022,1951.00,1961.00,1928.65,1934.15,1944.997441838015252437,20718,2024,40296457.00,8649,41.75,32.35,-16.85
30-November-2022,1935.00,1953.60,1916.00,1945.60,1934.339842158859470468,39280,3568,75980869.00,23763,60.50,37.60,10.60
29-November-2022,1928.15,1937.90,1923.05,1925.95,1931.042474139750897192,23685,2388,45736741.00,12594,53.17,14.85,-2.20
28-November-2022,1910.05,1942.50,1910.05,1928.60,1934.414726999499081649,29945,2576,57926049.00,16986,56.72,32.45,18.55
25-November-2022,1950.00,1950.00,1919.35,1928.45,1930.927794865548009866,32837,3188,63405876.00,12994,39.57,30.65,-21.55
24-November-2022,1955.00,1956.00,1933.20,1946.85,1943.940944084278768233,29616,2684,57571755.00,11927,40.27,22.80,-8.15
23-November-2022,1952.90,1961.05,1947.20,1953.40,1941.117752597352280245,167767,1670,325655502.00,155685,92.80,13.85,0.50
22-November-2022,1955.00,1955.00,1929.20,1939.55,1938.236053190652293650,12709,967,24633042.00,4182,32.91,25.80,-15.45
21-November-2022,1957.90,1957.90,1933.45,1943.40,1942.335226350803180269,12326,1177,23941224.00,4448,36.09,24.45,-14.50
18-November-2022,1967.75,1997.00,1948.40,1958.85,1970.445398682164803435,67535,4382,133074030.00,,,48.60,-8.90
17-November-2022,1965.65,1965.65,1942.30,1950.20,1953.044334277620396600,35300,2164,68942465.00,8222,23.29,23.35,-15.45
16-November-2022,1900.20,1968.00,1900.20,1965.65,1952.490834655810851215,130437,8977,254677047.00,70679,54.19,67.80,65.45
15-November-2022,1923.00,1932.35,1896.00,1913.45,1911.233319155723323940,75236,2374,143793550.00,8930,11.87,36.35,-9.55
14-November-2022,1898.00,1928.65,1898.00,1922.70,1921.672681595284682464,41397,3004,79551484.00,18801,45.42,30.65,24.70
11-November-2022,1926.05,1931.30,1891.45,1898.60,1910.047094024100336093,73194,4798,139803987.00,31564,43.12,39.85,-27.45
10-November-2022,1889.00,1915.00,1889.00,1912.55,1904.456214141331645466,48977,3394,93274552.00,29336,59.90,26.00,23.55
9-November-2022,1895.05,1903.50,1880.45,1896.45,1892.822601203222188232,39228,2670,74251645.00,22990,58.61,23.05,1.40
7-November-2022,1900.00,1909.80,1872.00,1883.05,1887.102260457664309846,86133,5965,162541779.00,56708,65.84,37.80,-16.95
4-November-2022,1892.35,1907.25,1892.35,1900.65,1899.399504358229362502,11702,987,22226773.00,3569,30.50,14.90,8.30
3-November-2022,1910.00,1912.05,1893.10,1899.85,1901.761722642678229955,37129,1411,70610511.00,10061,27.10,18.95,-10.15
2-November-2022,1919.50,1919.50,1898.30,1909.60,1907.322841088865855654,18331,1425,34963135.00,6015,32.81,21.20,-9.90
1-November-2022,1902.25,1940.90,1902.25,1908.85,1921.231010581248299156,62469,3546,120017380.00,24550,39.30,38.65,6.60
31-October-2022,1899.60,1912.80,1889.40,1901.80,1903.273513411527939372,31801,2279,60526001.00,12814,40.29,23.40,2.20
28-October-2022,1872.00,1894.85,1871.70,1883.70,1884.659150220192464524,73572,4947,138658143.00,33631,45.71,23.15,11.70
27-October-2022,1880.00,1888.10,1850.00,1869.20,1868.576585297418630751,71280,5183,133192139.00,22610,31.72,38.10,-10.80
25-October-2022,1906.80,1911.00,1842.35,1847.05,1860.183771478466959802,64134,5016,119301026.00,32489,50.66,68.65,-59.75
24-October-2022,1906.85,1915.00,1889.30,1894.85,1898.232682221016458672,33174,2986,62971971.00,,,25.70,-12.00
21-October-2022,1874.65,1925.00,1866.60,1902.90,1903.337367148191732841,215842,13922,410820144.00,128157,59.38,58.40,28.25
20-October-2022,1872.45,1882.25,1856.00,1864.60,1869.513818483833089898,34917,2806,65277814.00,10871,31.13,26.25,-7.85
19-October-2022,1875.35,1877.00,1856.00,1869.35,1865.910114579217700513,30372,3116,56671422.00,13920,45.83,21.00,-6.00
18-October-2022,1868.00,1875.40,1855.10,1860.05,1866.024342491679175096,30646,2985,57186182.00,13764,44.91,20.30,-7.95
17-October-2022,1827.00,1861.30,1819.75,1858.50,1834.441531242998167991,758730,3244,1391845823.00,745608,98.27,41.55,31.50
14-October-2022,1834.95,1857.20,1825.00,1834.55,1842.849283194475718681,26646,2157,49104562.00,7329,27.50,32.20,-0.40
13-October-2022,1811.00,1815.10,1793.55,1800.35,1803.902062145305388548,17797,1994,32104045.00,6913,38.84,21.55,-10.65
12-October-2022,1793.45,1815.45,1782.65,1810.45,1799.408125884605778036,12011,1084,21612691.00,3296,27.44,32.80,17.00
11-October-2022,1816.20,1816.20,1783.80,1787.55,1796.121072713988038860,36953,2938,66372062.00,19103,51.70,32.40,-28.65
10-October-2022,1796.45,1821.00,1795.00,1808.60,1805.608380859928002265,24723,2688,44640056.00,6032,24.40,26.00,12.15
7-October-2022,1814.00,1829.90,1802.40,1825.65,1815.401731650727180125,17671,1953,32079964.00,7155,40.49,27.50,11.65
6-October-2022,1825.35,1837.90,1811.85,1818.25,1822.247971868348807797,32419,3292,59075457.00,10951,33.78,26.05,-7.10
4-October-2022,1801.35,1828.00,1801.35,1823.50,1818.070031133489641388,26017,2407,47300728.00,11883,45.67,26.65,22.15
3-October-2022,1810.00,1812.40,1774.00,1784.35,1785.980958097597731829,78301,6551,139844095.00,38181,48.76,38.40,-25.65
30-September-2022,1765.10,1827.00,1757.35,1821.25,1807.450447315085880402,48847,3812,88288532.00,16091,32.94,69.65,56.15
29-September-2022,1800.00,1809.80,1760.35,1764.50,1778.469660035123587848,38151,3123,67850396.00,9589,25.13,49.45,-35.50
28-September-2022,1790.00,1808.20,1775.05,1791.65,1794.067877966101694915,36875,4024,66156253.00,12443,33.74,33.15,1.65
27-September-2022,1830.00,1835.00,1793.00,1801.25,1812.959836180015823521,42974,4658,77910136.00,13653,31.77,42.00,-28.75
26-September-2022,1836.00,1856.70,1817.00,1829.05,1836.861274257255710115,29115,2761,53480216.00,,,39.70,-6.95
23-September-2022,1875.00,1884.70,1842.10,1862.40,1857.132257820954873782,39733,3107,73789436.00,11480,28.89,42.60,-12.60
22-September-2022,1900.00,1924.15,1882.00,1891.55,1901.053762382733057797,30486,2303,57955525.00,8804,28.88,42.15,-8.45
21-September-2022,1930.00,1949.00,1899.00,1918.15,1919.433263781382513293,29714,2254,57034040.00,6558,22.07,50.00,-11.85
20-September-2022,1933.05,1960.65,1932.20,1939.15,1948.036863673960448153,53196,4242,103627769.00,26937,50.64,28.45,6.10
19-September-2022,1925.00,1940.15,1907.60,1929.95,1930.344127017007507303,559988,4683,1080969547.00,528034,94.29,32.55,4.95
16-September-2022,1926.25,1945.00,1910.35,1930.55,1927.196434446455009047,145896,8230,281170251.00,84428,57.87,34.65,4.30
15-September-2022,1969.90,1986.50,1922.95,1934.50,1946.458985063760565142,87907,5530,171107370.00,35598,40.50,63.55,-35.40
14-September-2022,1885.00,1977.25,1885.00,1953.20,1941.465483142930268270,85958,5144,166884490.00,18088,21.04,92.25,68.20
13-September-2022,1938.00,1939.00,1920.10,1922.80,1929.795628115425069739,43734,3610,84397682.00,16238,37.13,18.90,-15.20
12-September-2022,1925.00,1943.60,1917.90,1924.75,1937.469979406334327510,112656,3896,218267618.00,88953,78.96,25.70,-0.25
9-September-2022,1942.00,1950.00,1916.55,1926.00,1931.255065972315911605,74122,5157,143148488.00,,,33.45,-16.00
8-September-2022,1910.00,1938.95,1910.00,1930.50,1930.173508383239326244,206722,8986,399009328.00,157900,76.38,28.95,20.50
7-September-2022,1891.20,1914.55,1885.55,1908.80,1905.860980117521278976,120659,8496,229959280.00,89243,73.96,29.00,17.60
6-September-2022,1940.00,1949.65,1909.90,1915.95,1925.894650118667896176,132302,5884,254799714.00,84346,63.75,39.75,-24.05
5-September-2022,1902.00,1956.15,1902.00,1938.00,1939.521610388199179593,73622,4497,142791460.00,14425,19.59,54.15,36.00
2-September-2022,1912.00,1929.85,1904.50,1918.25,1921.885235801501064187,142832,7618,274506712.00,,,25.35,6.25
1-September-2022,1888.05,1925.00,1876.15,1903.85,1904.643240700183319543,61641,4590,117404114.00,24830,40.28,48.85,15.80
30-August-2022,1867.80,1920.55,1858.00,1915.25,1890.235192791837816350,75470,5721,142656050.00,43534,57.68,62.55,47.45
29-August-2022,1869.95,1876.05,1845.30,1851.25,1860.715928480574140908,96701,3551,179933091.00,65469,67.70,30.75,-18.70
26-August-2022,1870.00,1926.80,1870.00,1901.35,1891.977802555582811141,448430,7641,848419606.00,378687,84.45,56.80,31.35
25-August-2022,1875.00,1905.20,1857.45,1869.40,1886.086179138119174970,111802,6535,210868207.00,49407,44.19,47.75,-5.60
24-August-2022,1850.00,1872.65,1842.40,1868.35,1858.826852331253235959,36697,3268,68213369.00,13712,37.37,30.25,18.35
23-August-2022,1818.00,1869.05,1818.00,1856.65,1847.308962669877859969,34878,2215,64430442.00,7394,21.20,51.05,38.65
22-August-2022,1830.00,1836.00,1818.00,1831.15,1826.393378533180595146,150148,9082,274229313.00,61047,40.66,18.00,1.15
19-August-2022,1920.00,1942.60,1872.00,1877.35,1908.351228345699588147,124802,6993,238166050.00,45258,36.26,70.60,-42.65
18-August-2022,1833.00,1910.50,1833.00,1904.00,1877.916782852224094661,164966,9672,309792420.00,,,77.50,71.00
17-August-2022,1844.95,1850.50,1830.55,1840.55,1840.519885519885519885,74074,4173,136334670.00,35717,48.22,19.95,-4.40
16-August-2022,1840.05,1860.90,1839.25,1846.70,1849.470830535034698903,22335,1795,41307931.00,6789,30.40,21.65,6.65
12-August-2022,1855.00,1858.00,1836.50,1841.10,1845.125460522235316008,80615,2738,148744789.00,61954,76.85,21.50,-13.90
11-August-2022,1845.00,1856.70,1834.45,1854.15,1845.717541436464088397,21720,1560,40088985.00,8070,37.15,22.25,9.15
10-August-2022,1849.90,1849.90,1821.05,1827.40,1833.579052526420947473,19019,1489,34872840.00,5100,26.82,28.85,-22.50
8-August-2022,1833.00,1849.40,1818.00,1843.75,1843.209617755856966707,126516,2912,233195508.00,75954,60.04,31.40,10.75
5-August-2022,1835.15,1849.50,1823.65,1833.55,1838.821056564996029707,42818,2586,78734640.00,6545,15.29,25.85,-1.60
4-August-2022,1841.05,1858.00,1814.05,1835.10,1837.010933722475115980,45913,4281,84342683.00,14533,31.65,43.95,-5.95
3-August-2022,1878.00,1880.00,1840.50,1851.40,1851.043276374442793462,32304,2655,59796102.00,11975,37.07,39.50,-26.60
2-August-2022,1854.00,1892.50,1833.70,1884.35,1869.013295265692248689,46934,3554,87720270.00,16058,34.21,58.80,30.35
1-August-2022,1810.80,1861.75,1810.80,1854.55,1811.952784511327903172,943864,5162,1710237003.00,921528,97.63,50.95,43.75
