Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-December-2023,1021.95,1021.95,1002.70,1006.25,1011.455429843775456635,276205,6481,279369047.00,143408,51.92,19.25,-15.70
19-December-2023,1029.00,1029.00,1012.70,1014.85,1017.039450472602585215,221645,4431,225421709.00,143777,64.87,16.30,-14.15
18-December-2023,1031.75,1031.75,1018.00,1020.60,1021.057038912062756627,1164626,36129,1189149575.00,170206,14.61,13.75,-11.15
15-December-2023,1041.00,1042.65,1026.00,1037.10,1031.964819272373579084,508915,17516,525182376.00,230286,45.25,16.65,-3.90
14-December-2023,1023.65,1039.95,1021.55,1034.35,1033.927805295770729597,460103,13173,475713285.00,295593,64.24,18.40,10.70
13-December-2023,1015.20,1020.50,1009.45,1014.15,1014.425735312713386105,118623,3795,120334224.00,58140,49.01,11.05,-1.05
12-December-2023,1019.50,1021.00,1008.25,1015.20,1012.844418649179072327,167128,6927,169274662.00,96258,57.60,12.75,-4.30
11-December-2023,1006.70,1020.45,1005.00,1017.05,1017.085995564402820668,1355849,30192,1379015030.00,292271,21.56,15.45,10.35
8-December-2023,998.00,1012.65,993.20,1010.95,1006.119767512329984733,1039539,25646,1045900737.00,227138,21.85,19.45,12.95
7-December-2023,998.00,1002.00,988.20,999.35,997.614532415090414972,221147,4114,220619461.00,152741,69.07,13.80,1.35
6-December-2023,1013.20,1015.45,1001.05,1002.95,1004.917287117976116481,151234,5509,151977661.00,55924,36.98,14.40,-10.25
5-December-2023,999.25,1015.70,995.10,1013.15,1008.296188348136564420,948329,18438,956196516.00,671732,70.83,20.60,13.90
4-December-2023,960.15,995.00,960.15,990.60,981.156649626977593127,1566930,36101,1537403789.00,474017,30.25,34.85,30.45
1-December-2023,936.00,951.95,933.25,946.35,946.009840469956332067,1843916,49570,1744362681.00,910028,49.35,18.70,10.35
30-November-2023,940.95,941.05,928.65,935.20,931.884763730527990930,568059,17869,529365527.00,411275,72.40,12.40,-5.75
29-November-2023,928.55,941.15,926.15,939.35,932.766807800191715214,282711,9378,263703437.00,160150,56.65,15.00,10.80
28-November-2023,927.55,931.45,921.65,926.05,923.596672913599941205,462627,8614,427280758.00,371771,80.36,9.80,-1.50
24-November-2023,922.25,930.60,920.35,929.15,925.094390032610315012,906155,20419,838278907.00,282428,31.17,10.25,6.90
23-November-2023,924.35,925.00,918.35,923.05,920.918045332260380424,253506,5684,233458250.00,133403,52.62,6.65,-1.30
22-November-2023,921.00,925.30,914.80,922.60,919.961372400735865956,186447,10245,171524038.00,88399,47.41,10.50,1.60
21-November-2023,923.50,927.75,922.00,926.30,924.665146127937712068,160031,6399,147975088.00,77264,48.28,5.75,2.80
20-November-2023,922.00,926.55,917.45,921.45,922.829972400864425755,307256,12161,283545046.00,93209,30.34,9.10,-0.55
17-November-2023,927.80,938.45,920.45,922.00,927.270931670605768820,445533,15166,413129800.00,82261,18.46,18.00,-5.80
16-November-2023,938.05,946.15,933.70,935.60,939.263799344481173819,713023,6929,669716692.00,620953,87.09,12.45,-2.45
15-November-2023,942.10,944.00,938.60,940.60,940.638533642182219699,583241,8704,548618959.00,468868,80.39,5.40,-1.50
13-November-2023,943.00,943.00,931.90,934.55,933.746011123116593860,1055999,19460,986034854.00,642141,60.81,11.10,-8.45
12-November-2023,944.95,944.95,940.00,942.20,941.922734122022378250,31191,1792,29379512.00,18969,60.82,4.95,-2.75
10-November-2023,935.95,941.50,932.30,938.35,937.426736808698902954,743634,26273,697102394.00,316444,42.55,9.20,2.40
9-November-2023,935.80,942.50,933.00,937.45,937.704614512650156650,254068,6214,238240736.00,170585,67.14,9.50,1.65
8-November-2023,948.40,948.95,934.00,934.65,936.996653603980450002,408798,12355,383042358.00,267015,65.32,14.95,-13.75
7-November-2023,944.35,950.80,930.70,948.35,936.952489706639217704,310880,11852,291279790.00,226554,72.88,20.10,4.00
6-November-2023,941.95,948.00,937.25,945.25,941.585820567115188477,193153,6448,181870126.00,139772,72.36,10.75,3.30
3-November-2023,927.35,934.75,926.35,933.45,931.850387766413198498,727113,15620,677560531.00,165760,22.80,8.40,6.10
2-November-2023,919.25,924.70,913.00,919.25,919.596266324294180964,154218,6856,141818297.00,62756,40.69,11.70,0.00
1-November-2023,915.90,917.75,909.60,914.40,913.208379690134139172,205831,8276,187966594.00,114005,55.39,8.15,-1.50
31-October-2023,927.95,930.05,914.25,915.40,921.731192330428971650,233442,6016,215170773.00,128467,55.03,15.80,-12.55
30-October-2023,912.00,926.40,908.40,924.70,918.280903156416652973,267772,5946,245889914.00,136035,50.80,18.00,12.70
27-October-2023,924.50,924.50,911.25,912.60,913.932310461210306672,1002341,29200,916071826.00,282572,28.19,13.25,-11.90
26-October-2023,915.90,916.45,898.85,909.15,902.101789704825013116,771915,11839,696345903.00,628177,81.38,17.60,-6.75
25-October-2023,927.00,934.35,911.45,916.05,923.680904471585993444,246199,8079,227409315.00,133665,54.29,22.90,-10.95
23-October-2023,944.70,944.80,925.60,929.75,938.922716373267384638,239378,12918,224757442.00,95338,39.83,19.20,-14.95
20-October-2023,933.95,939.80,930.50,932.45,934.428895779325302021,590190,21495,551490590.00,219390,37.17,9.30,-1.50
19-October-2023,937.35,944.75,934.00,935.05,939.112368883135681516,1235253,7090,1160041371.00,1180487,95.57,10.75,-2.30
18-October-2023,953.05,953.05,939.25,943.50,943.850719626645773364,293555,11183,277072098.00,168982,57.56,13.80,-9.55
17-October-2023,953.40,960.75,951.75,954.95,955.625923842122782263,339479,4078,324414933.00,290559,85.59,9.00,1.55
16-October-2023,946.25,954.65,946.00,951.05,951.349324482707183497,187708,9062,178575879.00,95358,50.80,8.65,4.80
13-October-2023,950.00,957.00,944.50,951.75,949.981548482077134125,672465,26041,638829342.00,220918,32.85,12.50,1.75
12-October-2023,954.45,959.85,949.65,954.35,954.922963608760352939,133054,2928,127056320.00,82737,62.18,10.20,-0.10
11-October-2023,953.25,962.00,950.80,952.65,954.098704423801637022,2333016,7989,2225927543.00,2277847,97.64,11.20,-0.60
10-October-2023,938.45,957.40,938.45,950.95,951.422685013015991074,107560,3503,102335024.00,61440,57.12,18.95,12.50
9-October-2023,934.60,941.95,934.60,937.65,938.577470831371317951,191130,7471,179390312.00,130491,68.27,7.35,3.05
6-October-2023,945.00,946.40,938.00,945.25,943.644910628379065220,423009,18263,399170290.00,82353,19.47,8.40,0.25
5-October-2023,935.00,944.00,934.60,940.85,939.989729024113841431,139422,6195,131055248.00,44888,32.20,9.40,5.85
4-October-2023,935.90,935.90,925.00,930.70,928.350359988353317980,302232,16745,280577186.00,123987,41.02,10.90,-5.20
3-October-2023,953.00,953.00,939.00,940.35,943.022374141876430205,174800,10108,164840311.00,81611,46.69,14.00,-12.65
29-September-2023,945.75,956.00,944.00,952.05,951.868980826833310526,263076,10816,250413884.00,137061,52.10,12.00,6.30
28-September-2023,947.95,947.95,934.90,942.70,940.226079384366140137,246900,12127,232141819.00,104987,42.52,13.05,-5.25
27-September-2023,947.95,947.95,934.60,943.15,940.646181701194831623,133659,6013,125725828.00,53052,39.69,13.35,-4.80
26-September-2023,959.70,959.70,947.05,948.55,952.172004739510617973,217744,8311,207329741.00,109940,50.49,12.65,-11.15
25-September-2023,959.95,961.00,941.50,956.45,950.705446146365183564,197424,9251,187692072.00,70807,35.87,19.50,-3.50
22-September-2023,956.55,960.70,947.75,950.30,953.694396627558395054,289879,17861,276455978.00,123491,42.60,12.95,-6.25
21-September-2023,981.35,989.00,957.90,959.35,967.770519716292863344,266049,8747,257474379.00,114322,42.97,31.10,-22.00
20-September-2023,982.00,996.00,980.65,987.05,988.043836212628601133,330868,10106,326912088.00,180761,54.63,15.35,5.05
18-September-2023,990.65,996.00,987.40,990.45,992.098170118953953057,128369,4048,127354650.00,59846,46.62,8.60,-0.20
