Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-July-2024,543.50,544.00,537.35,540.80,540.376825270686401112,402680,11524,217598940.00,238560,59.24,6.65,-2.70
8-July-2024,535.05,542.40,535.00,541.25,539.566283760263734463,244185,6675,131753993.00,119726,49.03,7.40,6.20
5-July-2024,531.95,536.60,529.60,535.00,534.101039455507261026,593580,22561,317031695.00,105295,17.74,7.00,3.05
4-July-2024,541.30,548.70,529.00,530.45,536.573368164794437372,871243,21843,467485791.00,362450,41.60,19.70,-10.85
3-July-2024,542.85,545.25,535.45,539.05,540.306152963534009824,278890,5806,150685983.00,68783,24.66,9.80,-3.80
2-July-2024,530.00,545.00,528.90,538.10,538.565262955114621460,648875,11833,349461535.00,142753,22.00,16.10,8.10
1-July-2024,515.50,535.50,513.80,527.25,528.962273803786619287,1550037,43810,819911096.00,795543,51.32,21.70,11.75
28-June-2024,513.55,516.50,506.00,514.90,512.602965066235108071,649429,21803,332899231.00,126856,19.53,10.50,1.35
27-June-2024,494.25,511.90,489.15,510.70,506.148046184075283384,550666,9232,278718520.00,175561,31.88,22.75,16.45
26-June-2024,496.70,499.75,493.80,495.15,495.975708193502059000,341185,9866,169219472.00,185715,54.43,5.95,-1.55
25-June-2024,490.05,498.00,489.40,497.05,493.985639377658544283,139409,4759,68866044.00,61227,43.92,8.60,7.00
24-June-2024,488.25,495.00,488.25,490.45,491.649847784556603192,405675,11473,199450052.00,230108,56.72,6.75,2.20
21-June-2024,497.00,500.70,489.00,490.55,494.188581607871160929,1558906,35454,770393545.00,565539,36.28,11.70,-6.45
20-June-2024,496.60,497.10,488.45,490.50,492.335062712143043642,206818,4874,101823753.00,94908,45.89,8.65,-6.10
19-June-2024,491.95,497.00,486.65,495.60,492.321595702780858407,771848,22453,379997439.00,504352,65.34,10.35,3.65
18-June-2024,482.85,492.95,480.60,491.85,490.160038886329619022,609983,10541,298989291.00,251273,41.19,12.35,9.00
14-June-2024,485.00,485.55,475.50,477.35,479.119831126573604182,208677,6498,99981289.00,75954,36.40,10.05,-7.65
13-June-2024,480.55,485.35,480.00,482.40,482.915634132706854704,565276,14880,272980618.00,334897,59.24,5.35,1.85
12-June-2024,478.70,484.45,475.75,476.90,480.272603851617080076,206978,5321,99405863.00,61525,29.73,8.70,-1.80
11-June-2024,478.15,479.10,474.50,475.95,476.745494077675537875,223983,4983,106782886.00,115709,51.66,4.60,-2.20
10-June-2024,493.75,493.75,473.55,475.00,478.061773105592420260,474106,11247,226651955.00,185748,39.18,20.20,-18.75
7-June-2024,470.95,486.25,468.55,484.45,481.888492437495813321,3209585,66948,1546662077.00,1235220,38.49,17.70,13.50
6-June-2024,455.55,462.00,452.75,461.00,457.836959384712637623,607456,15857,278115808.00,320813,52.81,9.25,5.45
5-June-2024,439.95,454.80,439.25,451.55,448.292237996818124559,214339,6989,96086510.00,75909,35.42,15.55,11.60
4-June-2024,447.75,447.75,416.80,437.80,435.497949015253857218,365678,12889,159252019.00,97367,26.63,30.95,-9.95
3-June-2024,448.25,450.00,441.65,443.95,444.305874470732474351,219407,6406,97483819.00,86945,39.63,8.35,-4.30
31-May-2024,436.95,442.00,435.60,437.75,438.938443124456372246,672565,25522,295214634.00,179044,26.62,6.40,0.80
30-May-2024,449.25,449.30,435.15,436.95,441.894081035641037489,562666,25633,248638775.00,254306,45.20,14.15,-12.30
29-May-2024,455.00,455.45,449.35,450.90,452.273362758497076154,89266,3219,40372634.00,38416,43.04,6.10,-4.10
28-May-2024,453.05,457.20,453.00,456.00,455.353777176746405133,316493,9700,144116283.00,191614,60.54,4.20,2.95
27-May-2024,462.50,462.50,451.55,452.55,455.043964255030795851,330564,8619,150421153.00,136310,41.24,10.95,-9.95
24-May-2024,468.45,470.50,462.00,463.50,466.693217748892736390,501913,16659,234239393.00,227872,45.40,8.50,-4.95
23-May-2024,463.00,468.00,462.00,465.90,466.010777868690573597,177215,5318,82584100.00,66489,37.52,6.00,2.90
22-May-2024,463.00,463.65,458.90,461.25,461.158272989600914683,110202,3752,50820564.00,48016,43.57,4.75,-1.75
21-May-2024,463.00,464.85,459.85,460.85,462.247436536969293869,144336,4732,66718946.00,76816,53.22,5.00,-2.15
18-May-2024,461.00,463.00,459.05,462.35,461.916966759002770083,72200,3126,33350405.00,50928,70.54,3.95,1.35
17-May-2024,464.50,464.50,459.80,461.05,461.332435689341399832,162648,7088,75034798.00,30514,18.76,4.70,-3.45
16-May-2024,460.05,467.50,456.30,464.35,462.760517378235240536,153698,5208,71125366.00,36318,23.63,11.20,4.30
15-May-2024,456.35,459.25,454.80,458.10,457.384412595459776127,95590,3425,43721376.00,24748,25.89,4.45,1.75
14-May-2024,452.35,459.90,452.25,456.35,455.866510861357159786,181423,8003,82704670.00,83228,45.88,7.65,4.00
13-May-2024,451.70,453.15,445.00,452.10,449.248697585343315164,74669,3412,33544951.00,27592,36.95,8.15,0.40
10-May-2024,456.55,457.55,450.20,451.70,452.510483910110178129,206030,10015,93230735.00,62251,30.21,7.35,-4.85
9-May-2024,460.85,464.50,454.10,454.95,459.626607185656520360,129341,3898,59448565.00,39076,30.21,10.40,-5.90
8-May-2024,464.35,466.35,461.35,462.90,463.594627575646875024,128657,4271,59644694.00,51307,39.88,5.00,-1.45
7-May-2024,462.00,465.55,454.00,463.45,460.389839157613762377,305703,8515,140742555.00,99090,32.41,11.55,1.45
6-May-2024,457.60,462.50,456.75,458.25,459.689621806165390197,109547,3356,50357619.00,37451,34.19,5.75,0.65
3-May-2024,460.00,461.65,453.30,456.85,457.223082641556188824,161420,8510,73804950.00,48788,30.22,8.35,-3.15
2-May-2024,462.95,462.95,455.55,457.25,457.994107999444732931,194501,5801,89080312.00,72418,37.23,7.40,-5.70
30-April-2024,463.55,466.60,461.25,462.30,463.939581482407942518,231866,8210,107571815.00,119611,51.59,5.35,-1.25
29-April-2024,466.25,468.00,461.60,462.95,463.380343359947401368,285939,10104,132498512.00,142907,49.98,6.40,-3.30
26-April-2024,461.30,475.70,461.30,464.65,469.199642972698568543,896290,23231,420538948.00,360748,40.25,14.40,3.35
25-April-2024,458.25,462.30,455.90,461.00,460.448188082333008106,361799,11761,166589694.00,226171,62.51,6.40,2.75
24-April-2024,462.35,464.70,458.60,460.20,461.852035926809155541,89738,3298,41445678.00,40037,44.62,6.10,-2.15
23-April-2024,467.65,467.65,460.20,462.00,463.232112808529712173,136089,3815,63040795.00,48873,35.91,7.45,-5.65
22-April-2024,452.50,466.00,450.00,461.95,460.791467234372201455,686741,16903,316444393.00,315671,45.97,16.00,9.45
19-April-2024,440.00,454.00,437.00,452.85,447.272698440972214679,460351,12796,205902434.00,81745,17.76,17.00,12.85
18-April-2024,452.00,455.40,443.00,444.30,448.712299865537365364,721390,19271,323696566.00,237319,32.90,12.40,-7.70
16-April-2024,453.55,458.65,444.95,448.60,451.869609528906703713,351268,8586,158727334.00,119413,33.99,13.70,-4.95
15-April-2024,461.50,468.35,458.20,459.25,463.240011215025556078,620596,24762,287484898.00,309659,49.90,10.15,-2.25
12-April-2024,477.70,480.20,470.05,470.90,474.055607836182706966,349609,11026,165734107.00,93188,26.65,10.15,-6.80
10-April-2024,477.50,479.35,473.10,477.25,476.245079353769972034,336846,11082,160421250.00,133760,39.71,6.25,-0.25
9-April-2024,484.50,485.30,475.35,475.80,479.744198281522653659,497999,13866,238912131.00,190105,38.17,9.95,-8.70
8-April-2024,490.00,491.00,478.40,479.90,481.938609566482501316,672222,18159,323969736.00,247844,36.87,12.60,-10.10
5-April-2024,487.55,487.55,482.40,485.20,485.155040422018742092,279798,11101,135745410.00,99830,35.68,5.15,-2.35
