Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-September-2022,3029.00,3040.80,3000.00,3001.75,3014.377578843230461115,124329,23081,374774550.00,75382,60.63,40.80,-27.25
20-September-2022,3050.00,3079.90,3031.00,3041.40,3061.638505726747278465,112804,5520,345365070.00,25003,22.16,48.90,-8.60
19-September-2022,3025.00,3042.95,2988.35,3028.55,3009.809661429105873550,855360,8333,2574470792.00,826100,96.58,54.60,3.55
16-September-2022,3088.00,3097.95,3001.00,3008.65,3030.224824336049815403,352662,59921,1068645147.00,243626,69.08,96.95,-79.35
15-September-2022,3127.00,3140.65,3101.00,3104.35,3112.018327522506114377,192170,26501,598036562.00,129384,67.33,39.65,-22.65
14-September-2022,3135.00,3142.00,3114.75,3120.85,3125.133255611390284757,373125,42777,1166065346.00,277375,74.34,27.25,-14.15
13-September-2022,3260.00,3263.15,3225.00,3229.40,3233.965401493571483563,129890,9910,420059766.00,95701,73.68,38.15,-30.60
12-September-2022,3233.85,3268.70,3226.75,3241.30,3251.495603208886146251,90748,7368,295066723.00,55461,61.12,41.95,7.45
9-September-2022,3190.30,3232.00,3168.85,3217.30,3194.012865248657341384,197742,18021,631590492.00,107540,54.38,63.15,27.00
8-September-2022,3164.00,3183.70,3160.45,3169.85,3169.213864169586472770,96753,11275,306630949.00,44192,45.68,23.25,5.85
7-September-2022,3117.00,3160.90,3102.00,3151.10,3137.202089834515366430,105750,12668,331759121.00,48203,45.58,58.90,34.10
6-September-2022,3134.20,3140.95,3106.10,3128.85,3125.457351878346288293,67799,8059,211902883.00,41705,61.51,34.85,-5.35
5-September-2022,3129.65,3147.45,3113.50,3132.85,3137.914860377963129456,224678,13262,705020435.00,195272,86.91,33.95,3.20
2-September-2022,3160.00,3161.40,3121.50,3129.65,3140.233122100155888240,108411,8089,340435813.00,83466,76.99,39.90,-30.35
1-September-2022,3189.60,3189.60,3121.20,3131.55,3140.501121559431063488,431542,34348,1355258135.00,165602,38.37,68.40,-58.05
30-August-2022,3148.00,3226.95,3143.20,3211.60,3178.113465064167854960,117816,15407,374432616.00,47473,40.29,83.75,63.60
29-August-2022,3145.00,3145.00,3081.30,3133.70,3124.676436199916236213,114608,10828,358112917.00,76281,66.56,63.70,-11.30
26-August-2022,3234.85,3257.00,3218.10,3221.65,3238.283727006319951982,28323,3662,91717910.00,11168,39.43,38.90,-13.20
25-August-2022,3270.20,3279.95,3213.50,3218.10,3242.795570512330233930,91523,15986,296790379.00,49180,53.74,66.45,-52.10
24-August-2022,3295.00,3307.85,3251.00,3255.35,3262.031463264964575933,53777,6411,175422266.00,35650,66.29,56.85,-39.65
23-August-2022,3324.25,3340.90,3274.55,3283.75,3294.129314071765924644,122593,11320,403837195.00,92698,75.61,66.35,-40.50
22-August-2022,3369.00,3384.45,3347.00,3354.25,3370.229140916314384536,96277,7838,324475551.00,75362,78.28,37.45,-14.75
19-August-2022,3388.00,3421.00,3371.05,3385.25,3393.811953155590360588,140465,13642,476711796.00,78738,56.06,49.95,-2.75
18-August-2022,3399.00,3399.00,3361.70,3381.25,3375.408830329253002268,137979,11133,465735535.00,116427,84.38,37.30,-17.75
17-August-2022,3385.00,3417.00,3371.00,3400.65,3404.370226381031539623,111891,11443,380918389.00,55153,49.29,46.00,15.65
16-August-2022,3403.05,3413.50,3387.80,3392.95,3398.788246065309325543,22937,3291,77958006.00,10100,44.03,25.70,-10.10
12-August-2022,3420.00,3420.10,3382.00,3399.80,3397.804472741460646259,112772,4622,383177206.00,92800,82.29,38.10,-20.20
11-August-2022,3393.00,3428.00,3377.00,3422.45,3412.815891519545268431,124557,14547,425090109.00,77181,61.96,51.00,29.45
10-August-2022,3377.10,3380.30,3335.00,3356.00,3356.480807660283097418,72060,5424,241868007.00,54157,75.16,45.30,-21.10
8-August-2022,3361.00,3378.90,3335.50,3373.95,3362.590256350771372230,86210,9748,289888906.00,47293,54.86,43.40,12.95
5-August-2022,3354.00,3377.00,3354.00,3365.25,3365.202544690633794442,25229,3816,84900695.00,11063,43.85,23.00,11.25
4-August-2022,3352.00,3387.95,3306.65,3354.15,3350.282240339199700706,128302,16120,429847912.00,59102,46.06,81.30,2.15
3-August-2022,3289.50,3349.00,3276.70,3339.60,3322.401533230554792929,47351,5561,157319035.00,18707,39.51,72.30,50.10
2-August-2022,3281.00,3311.45,3272.00,3290.05,3287.925430845480274784,75259,10651,247445980.00,32123,42.68,39.45,9.05
1-August-2022,3327.05,3329.00,3271.00,3299.20,3301.652030625730619321,1310532,6414,4326920639.00,1275249,97.31,58.00,-27.85
