Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-May-2024,56.99,58.50,56.00,57.22,57.486956281799499245,1667086,6808,95835700.00,877060,52.61,2.50,0.23
7-May-2024,59.65,60.00,56.50,57.00,57.552369138110821861,2993958,10680,172309376.00,1873683,62.58,3.50,-2.65
6-May-2024,61.80,62.00,59.00,59.63,60.186745474980708933,1759882,7342,105921570.00,1222988,69.49,3.00,-2.17
3-May-2024,63.20,63.45,61.00,61.55,61.826501462863981460,1707951,6237,105596635.00,1096925,64.22,2.45,-1.65
2-May-2024,60.88,63.00,59.85,62.70,61.944993548147882901,3937629,10125,243916403.00,2152345,54.66,3.15,1.82
30-April-2024,61.50,61.98,60.40,60.69,61.239780116956480192,1810417,7472,110869539.00,1219642,67.37,1.58,-0.81
29-April-2024,62.30,62.51,61.01,61.48,61.755506832936033736,1458597,6106,90076397.00,1089524,74.70,1.50,-0.82
26-April-2024,62.15,62.75,61.66,61.96,62.314798146590426814,1833162,5668,114233120.00,1060210,57.84,1.09,-0.19
25-April-2024,61.98,62.60,61.80,61.95,62.159750942104889764,1437738,5373,89369436.00,994297,69.16,0.80,-0.03
24-April-2024,63.00,63.18,61.89,61.98,62.401657055063942104,1717022,5763,107145018.00,1231816,71.74,1.29,-1.02
23-April-2024,62.45,63.34,62.43,62.77,62.877954123325340623,2749589,5355,172888531.00,1851432,67.33,0.91,0.32
22-April-2024,62.55,63.55,61.80,61.91,62.487475724959678746,2521623,6798,157569856.00,1777371,70.49,1.75,-0.64
19-April-2024,61.10,62.70,60.35,61.94,61.868711238738332822,2496855,7732,154477201.00,1225375,49.08,2.35,0.84
18-April-2024,63.95,65.75,62.55,62.96,64.374613520124254002,4065865,10640,261738488.00,2035886,50.07,3.20,-0.99
16-April-2024,63.20,65.30,62.75,63.33,63.756904353253237634,3556995,8931,226782990.00,1692888,47.59,2.55,0.13
15-April-2024,65.00,65.90,61.10,63.39,63.641388452760636733,4083279,12292,259865545.00,1997832,48.93,4.80,-1.61
12-April-2024,69.30,69.50,66.87,67.25,68.369905431230019110,2687568,9004,183748770.00,1692422,62.97,2.63,-2.05
10-April-2024,70.75,71.45,68.15,69.49,69.935993511448018946,7592449,17744,530985464.00,3951522,52.05,3.30,-1.26
9-April-2024,64.70,70.40,64.50,69.96,68.596339093092433138,13851158,26790,950138731.00,7168756,51.76,5.90,5.26
8-April-2024,65.20,65.75,64.02,64.40,64.832029428052090067,1854557,6378,120234694.00,1022565,55.14,1.73,-0.80
5-April-2024,65.80,65.80,64.58,64.98,65.193057030571922996,1854970,6495,120931165.00,1080076,58.23,1.22,-0.82
4-April-2024,65.94,67.00,64.30,65.90,65.908485728036138487,4286621,11274,282524699.00,2159614,50.38,2.70,-0.04
3-April-2024,62.29,65.99,61.50,65.26,64.794845352388345626,6232201,15512,403814500.00,3533622,56.70,4.49,2.97
2-April-2024,61.40,63.40,61.00,62.32,62.333493388833680442,4308922,10527,268590161.00,1985708,46.08,2.40,0.92
1-April-2024,60.31,62.00,60.31,61.55,61.439568355790164297,2130829,6692,130917214.00,1327987,62.32,1.69,1.24
28-March-2024,59.75,62.00,59.75,60.01,60.719390932889183236,2586513,7909,157051494.00,1452250,56.15,2.25,0.26
27-March-2024,61.48,63.00,59.00,59.65,61.175544093647191931,4482868,14064,274241889.00,2521853,56.26,4.00,-1.83
26-March-2024,58.58,63.00,57.20,61.06,60.635384347567975014,9311767,20964,564622571.00,3637271,39.06,5.80,2.48
22-March-2024,59.94,60.70,58.20,58.75,59.601770380870363269,2545328,7031,151706055.00,1291441,50.74,2.50,-1.19
21-March-2024,58.99,60.80,58.97,59.43,59.707916645078816599,1949399,8204,116394553.00,1118141,57.36,1.83,0.44
20-March-2024,59.80,60.78,57.70,58.36,58.920699504644977362,1464808,6126,86307512.00,721840,49.28,3.08,-1.44
19-March-2024,59.45,61.50,59.00,59.64,60.169380729803875188,3018537,9686,181623502.00,1269956,42.07,2.50,0.19
18-March-2024,59.80,62.00,58.50,59.47,60.269040369599921081,2554546,10064,153960036.00,1285125,50.31,3.50,-0.33
15-March-2024,54.50,60.00,53.06,59.47,56.924149708289965011,6511089,16438,370638205.00,3552521,54.56,6.94,4.97
14-March-2024,49.85,55.40,48.50,54.11,53.412973154357644726,7032985,16481,375652639.00,3919407,55.73,6.90,4.26
13-March-2024,55.25,59.40,49.02,50.37,53.201591433543849747,6293571,21254,334827993.00,3389927,53.86,10.38,-4.88
12-March-2024,60.57,60.58,54.60,55.19,56.589859131987431809,5132322,18677,290437379.00,2847716,55.49,5.98,-5.38
11-March-2024,63.87,63.99,60.00,60.58,61.753662917673541843,3130974,9719,193349113.00,2218459,70.86,3.99,-3.29
7-March-2024,62.00,65.40,62.00,63.21,64.007579412645386083,4261412,11094,272762667.00,1528091,35.86,3.40,1.21
6-March-2024,63.85,65.50,61.11,61.92,62.526997852574040261,3483240,11133,217796540.00,1976802,56.75,4.39,-1.93
5-March-2024,62.90,65.00,62.59,63.71,64.143591255403178157,4019625,11163,257833183.00,1779037,44.26,2.41,0.81
4-March-2024,63.19,64.44,61.61,62.58,62.961631402000089572,3974422,12554,250236093.00,1917020,48.23,2.83,-0.61
2-March-2024,64.30,64.31,63.00,63.53,63.425985522942076382,1494917,4737,94816584.00,1038360,69.46,1.31,-0.77
1-March-2024,64.00,65.40,63.80,64.05,64.480908886444245987,2125282,7229,137040115.00,1352502,63.64,1.60,0.05
29-February-2024,64.71,66.26,63.60,64.17,64.463967155558199914,5327903,10127,343457764.00,3840807,72.09,2.66,-0.54
28-February-2024,66.40,67.50,63.10,64.62,65.615605030024596461,6314323,16565,414318124.00,2352490,37.26,4.40,-1.78
27-February-2024,68.19,68.70,66.00,66.23,67.179159345682294131,1696607,8487,113976632.00,1254059,73.92,2.70,-1.96
26-February-2024,67.60,70.40,66.85,68.19,68.790241355505201211,4874345,12857,335307369.00,2224409,45.64,3.55,0.59
23-February-2024,67.70,68.80,67.11,67.41,67.941701236943470269,2899890,8396,197023460.00,1823013,62.86,1.69,-0.29
22-February-2024,66.40,70.60,66.39,66.98,68.395652427698620582,8720131,17226,596419049.00,3356795,38.49,4.21,0.58
21-February-2024,68.25,68.80,64.85,65.58,66.859087588207444715,4355358,14201,291195262.00,2870470,65.91,3.95,-2.67
20-February-2024,68.26,69.70,67.00,68.18,68.409950866170283429,3772757,14575,258094121.00,2024986,53.67,2.70,-0.08
19-February-2024,70.65,71.70,68.26,69.08,70.026528804525629692,5663919,19029,396624587.00,3047485,53.81,3.44,-1.57
16-February-2024,64.25,72.29,64.24,70.81,69.999937140586827007,24865011,46693,1740549207.00,8044160,32.35,8.05,6.56
15-February-2024,63.80,64.65,63.45,63.63,63.918894295926860946,2478457,10296,158420231.00,1708998,68.95,1.20,-0.17
14-February-2024,64.88,65.45,62.05,63.37,63.355010810672977225,6039402,18986,382626379.00,2980647,49.35,3.40,-1.51
13-February-2024,64.75,65.99,62.01,65.63,64.264004872347469543,4237793,14129,272337550.00,2114488,49.90,3.98,0.88
12-February-2024,68.50,68.97,65.00,65.33,66.206915210764009374,4244961,13457,281045773.00,2563214,60.38,3.97,-3.17
9-February-2024,71.00,72.00,66.06,68.18,68.550643984777114894,5033737,16929,345065913.00,2695270,53.54,5.94,-2.82
8-February-2024,71.40,72.50,69.32,69.94,70.890372639989706840,3839443,15026,272179545.00,2329877,60.68,3.18,-1.46
7-February-2024,72.40,73.50,70.15,71.12,71.702053576736576367,4524837,14877,324440105.00,2591028,57.26,3.35,-1.28
6-February-2024,75.00,75.29,70.70,71.90,72.508506695521753054,6510695,23045,472080772.00,3589295,55.13,4.59,-3.10
5-February-2024,73.38,77.50,72.60,74.27,75.565463275637204764,20696016,53046,1563904037.00,11457780,55.36,4.90,0.89
2-February-2024,64.50,73.60,64.50,72.43,70.692266175558227623,37936496,72631,2681816873.00,17424546,45.93,9.10,7.93
1-February-2024,65.25,65.57,63.50,63.94,64.507434469268163677,3584654,11057,231236833.00,2164744,60.39,2.07,-1.31
31-January-2024,65.40,66.00,64.30,65.00,65.196009979530512820,4576568,11421,298373973.00,2632309,57.52,1.70,-0.40
30-January-2024,64.75,67.30,63.85,65.14,65.575884365666770914,10142524,21979,665104981.00,4843132,47.75,3.45,0.39
29-January-2024,62.80,65.40,61.70,64.29,64.019404959451816662,9864437,23448,631515387.00,4206110,42.64,3.70,1.49
25-January-2024,63.25,63.63,61.25,61.58,62.345362779591458473,3042922,10824,189712076.00,1829151,60.11,2.38,-1.67
24-January-2024,62.40,63.50,61.55,62.84,62.548111729153643349,3140201,9762,196413643.00,1286848,40.98,1.95,0.44
23-January-2024,65.40,65.50,61.40,61.66,63.166080651132912274,2935929,12350,185451128.00,2101794,71.59,4.10,-3.74
20-January-2024,64.65,67.00,64.40,64.73,65.298191868712200312,4733174,13084,309067704.00,2728451,57.65,2.60,0.08
19-January-2024,64.00,64.80,63.05,64.00,63.943005676154778176,3853489,10588,246403669.00,2058565,53.42,1.75,0.00
18-January-2024,64.00,64.90,61.80,63.29,63.467785587758481152,3554853,10357,225618648.00,1692873,47.62,3.10,-0.71
17-January-2024,63.99,66.67,63.05,64.39,65.272367209721774856,10853656,19039,708443820.00,3975726,36.63,3.62,0.40
16-January-2024,64.63,65.95,61.75,65.12,64.326805297193270812,7078239,17196,455320502.00,3394164,47.95,4.20,0.49
15-January-2024,65.31,65.81,63.30,64.41,64.726275208263814965,6179422,18373,399970969.00,2679647,43.36,2.51,-0.90
12-January-2024,67.30,67.35,65.00,65.31,65.964997544270803120,5171580,18836,341143262.00,3503666,67.75,2.35,-1.99
11-January-2024,66.30,67.35,65.10,66.57,66.280781514695373303,11823143,31238,783647158.00,6092389,51.53,2.25,0.27
10-January-2024,64.00,65.99,63.50,65.44,64.931653287752435515,15466128,34890,1004241261.00,7992405,51.68,2.49,1.44
9-January-2024,61.70,64.07,61.30,62.20,62.807095820553847506,7825367,17925,491488575.00,4174667,53.35,2.77,0.50
8-January-2024,62.40,62.60,60.95,61.09,61.436862335194464826,3637393,10233,223470013.00,2500699,68.75,1.65,-1.31
5-January-2024,62.50,64.30,61.55,62.20,62.831535834107322251,6594625,15670,414350417.00,4052988,61.46,2.75,-0.30
4-January-2024,59.50,63.30,59.50,61.72,61.801364121402623909,10523990,23920,650396938.00,4970888,47.23,3.80,2.22
3-January-2024,59.50,60.50,58.05,59.08,59.391840823813408956,3802026,14391,225809323.00,2538321,66.76,2.45,-0.42
2-January-2024,61.19,61.50,59.15,59.93,60.131964180116685715,3397331,11323,204288186.00,2143175,63.08,2.35,-1.26
1-January-2024,60.67,62.00,60.40,60.64,61.070191754305431353,3777438,11644,230688863.00,2462795,65.20,1.60,-0.03
29-December-2023,59.40,61.74,59.25,60.05,60.357202404501930871,3986023,14299,240585197.00,2320130,58.21,2.49,0.65
28-December-2023,60.00,61.40,59.00,59.15,60.010597666756633503,3438304,14248,206334678.00,2019959,58.75,2.40,-0.85
27-December-2023,61.78,61.89,59.20,59.51,60.126515773948597415,4081001,16246,245376371.00,2665899,65.32,2.69,-2.27
26-December-2023,62.95,63.40,60.65,61.14,61.899034126333905283,3881460,14137,240258625.00,2147193,55.32,2.75,-1.81
22-December-2023,61.78,64.70,61.30,62.37,63.055654303727263216,7235577,21991,456244042.00,3479941,48.09,3.40,0.59
21-December-2023,58.61,62.70,58.61,61.14,61.261282143183431370,7114650,20306,435852581.00,3797857,53.38,4.09,2.53
20-December-2023,67.40,67.89,58.60,60.23,63.093677362718426261,18175928,47760,1146786137.00,9702454,53.38,9.29,-7.17
19-December-2023,66.00,69.20,64.55,66.08,66.975731988528902328,33283650,73238,2229196822.00,13875923,41.69,4.65,0.08
18-December-2023,53.66,64.29,53.59,64.21,61.352140247824528356,42789227,125996,2625210656.00,19023286,44.46,10.70,10.55
15-December-2023,56.00,56.20,53.20,53.58,54.330273409148534665,7343646,18636,398982295.00,5141781,70.02,3.00,-2.42
14-December-2023,58.20,58.50,54.26,55.62,56.395367032751333036,8395872,20752,473488283.00,6035199,71.88,4.24,-2.58
13-December-2023,58.80,59.85,55.70,57.37,57.907966424169634926,11734989,27240,679549349.00,6558754,55.89,4.15,-1.43
12-December-2023,62.00,63.49,55.30,58.04,59.697860076791060439,46410871,70783,2770629683.00,18969307,40.87,8.19,-3.96
11-December-2023,59.00,63.69,55.83,60.57,59.861697411454135260,65805247,165943,3939213784.00,24037069,36.53,7.86,1.57
8-December-2023,54.00,56.40,50.00,54.97,53.317081551580432592,44762333,53408,2386596959.00,16955787,37.88,6.40,0.97
7-December-2023,45.00,52.29,45.00,52.29,49.932487208406102223,31583437,41514,1577039564.00,18703712,59.22,7.29,7.29
6-December-2023,44.76,45.22,43.40,43.58,44.181275426710112294,4469955,11550,197488313.00,3229724,72.25,1.82,-1.18
5-December-2023,46.75,47.74,45.00,45.22,46.400575307604049050,7562563,12556,350907274.00,3921483,51.85,2.74,-1.53
4-December-2023,47.67,47.90,45.90,46.28,46.854426650440685669,6547524,14137,306780483.00,3436256,52.48,2.00,-1.39
1-December-2023,45.50,47.47,44.37,46.95,46.219610821371256060,14430186,20474,666957581.00,7407667,51.33,3.10,1.45
30-November-2023,43.95,45.52,42.05,44.29,43.916894528170141735,6563563,13888,288251304.00,3143589,47.89,3.47,0.34
29-November-2023,45.08,45.20,43.80,43.96,44.337091466399355889,3244164,8305,143836796.00,2226421,68.63,1.40,-1.12
28-November-2023,44.49,46.50,43.50,44.81,45.027862526023396544,8403976,17594,378413076.00,4212305,50.12,3.00,0.32
24-November-2023,47.00,47.00,43.27,43.68,44.573561315360715851,7057106,16876,314560347.00,4397027,62.31,3.73,-3.32
23-November-2023,44.28,48.38,42.51,46.46,46.226746673564628620,28750521,48756,1329043051.00,13015193,45.27,5.87,2.18
22-November-2023,40.85,44.56,40.72,44.05,42.840893070545569654,24387995,43531,1044803486.00,12939429,53.06,3.84,3.20
21-November-2023,38.20,40.65,38.20,40.26,39.964804108211507679,11494637,19134,459380916.00,6564992,57.11,2.45,2.06
20-November-2023,38.21,38.71,37.90,38.08,38.353560237800850256,1180820,3776,45288651.00,880519,74.57,0.81,-0.13
17-November-2023,38.50,39.50,38.00,38.21,38.748708963291086423,3379261,7465,130942001.00,2010783,59.50,1.50,-0.29
16-November-2023,38.69,39.30,37.88,38.01,38.336230729298709451,1159662,4156,44457070.00,806817,69.57,1.42,-0.68
15-November-2023,38.15,38.48,37.53,38.16,38.117712389971026576,1813386,4946,69122126.00,1134335,62.55,0.95,0.01
13-November-2023,37.98,37.98,37.50,37.65,37.742991467312848009,620672,2842,23426018.00,445903,71.84,0.48,-0.33
12-November-2023,38.00,38.22,37.31,37.94,37.928200525159423396,746440,2792,28311126.00,591543,79.25,0.91,-0.06
10-November-2023,37.10,38.00,36.92,37.07,37.521999932433837134,1539232,4786,57755063.00,926285,60.18,1.08,-0.03
9-November-2023,38.00,38.25,36.75,37.08,37.155849759896913913,1677821,5226,62340865.00,1227988,73.19,1.50,-0.92
8-November-2023,38.10,38.65,37.80,38.03,38.240135741401127343,1286564,3792,49198382.00,917289,71.30,0.85,-0.07
7-November-2023,38.09,38.25,37.08,37.82,37.710039985181035834,1460291,4249,55067632.00,987464,67.62,1.17,-0.27
6-November-2023,38.89,39.00,37.70,37.80,38.229662600251002905,1581655,5578,60466137.00,1143297,72.28,1.30,-1.09
3-November-2023,38.44,39.45,37.91,38.64,38.720192387205212377,2599965,7149,100671145.00,1504815,57.88,1.54,0.20
2-November-2023,38.18,38.70,37.66,37.81,38.020375676774513819,1335563,4927,50778607.00,840771,62.95,1.04,-0.37
1-November-2023,36.20,39.60,35.81,37.65,38.319858598992354729,5794301,13432,222036795.00,2457824,42.42,3.79,1.45
31-October-2023,36.00,36.50,35.72,36.00,36.089616748647227515,804459,3400,29032617.00,513614,63.85,0.78,0.00
30-October-2023,36.38,36.50,35.50,35.92,36.018272788420399662,955957,3784,34431920.00,512595,53.62,1.00,-0.46
27-October-2023,35.35,37.09,35.35,36.38,36.265682743956099357,1566993,5468,56828071.00,900115,57.44,1.74,1.03
26-October-2023,35.00,35.59,34.00,35.35,34.686886131497044279,1682669,6530,58366548.00,875795,52.05,1.59,0.35
25-October-2023,35.11,36.00,34.52,35.33,35.317097881435671237,1440079,5844,50859411.00,809308,56.20,1.48,0.22
23-October-2023,37.00,37.80,34.30,34.70,35.526868392896875932,3379696,11645,120070015.00,2585282,76.49,3.50,-2.30
20-October-2023,38.03,38.50,37.11,37.50,37.723551786880908801,1481688,5987,55894534.00,1067814,72.07,1.39,-0.53
19-October-2023,37.00,39.20,37.00,38.03,38.353616469835468454,3213244,10306,123239528.00,1425400,44.36,2.20,1.03
18-October-2023,38.65,39.39,37.45,37.58,38.176487313352619795,3460804,10316,132121340.00,2316717,66.94,1.94,-1.07
17-October-2023,40.45,40.80,38.12,38.65,39.397752175333143782,4255670,12487,167663832.00,3077673,72.32,2.68,-1.80
16-October-2023,42.50,42.50,38.72,39.89,40.221145390875492251,14535754,32724,584644675.00,6685690,45.99,3.78,-2.61
13-October-2023,36.45,43.82,36.36,43.60,41.924383729270097599,37915398,53316,1589579695.00,13958911,36.82,7.46,7.15
12-October-2023,36.81,37.15,36.30,36.52,36.662351771182398876,1599807,5709,58652687.00,1028752,64.30,0.85,-0.29
11-October-2023,36.45,36.60,35.68,35.95,36.202124729515544328,1568482,5123,56782381.00,1071848,68.34,0.92,-0.50
10-October-2023,34.60,36.89,34.60,35.91,35.965806362268775408,2635695,7870,94794896.00,1000668,37.97,2.29,1.31
9-October-2023,35.57,35.57,34.40,34.50,34.870724160445113123,951129,5977,33166557.00,696972,73.28,1.17,-1.07
6-October-2023,35.39,37.10,35.39,35.98,36.185218966418195600,2420805,11614,87597359.00,1326636,54.80,1.71,0.59
5-October-2023,35.90,36.07,34.45,34.78,35.163396399294285073,1231092,5676,43289376.00,946443,76.88,1.62,-1.12
4-October-2023,36.00,36.04,35.35,35.40,35.576129255138428507,700506,5128,24921292.00,513944,73.37,0.69,-0.60
3-October-2023,36.00,36.50,35.90,35.94,36.149681139735558951,1007181,5738,36409272.00,669565,66.48,0.60,-0.06
29-September-2023,36.01,36.60,35.90,36.00,36.180543785068230672,728045,3853,26341064.00,523793,71.95,0.70,-0.01
28-September-2023,36.70,36.85,35.75,35.83,36.149670879498670751,892986,5086,32281150.00,643126,72.02,1.10,-0.87
27-September-2023,37.00,37.40,36.20,36.59,36.836621870810397763,1092735,5902,40252666.00,682101,62.42,1.20,-0.41
