Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-September-2022,570.35,573.70,570.00,571.10,571.818692666058306517,20821,1214,11905837.00,9186,44.12,3.70,0.75
12-September-2022,571.50,578.40,568.70,570.35,572.885617857381541134,29926,1672,17144175.00,10582,35.36,9.70,-1.15
9-September-2022,574.05,575.80,570.00,574.75,574.063798219584569732,41114,2740,23602059.00,26647,64.81,5.80,0.70
8-September-2022,574.00,574.00,567.40,570.45,570.164268259571001900,14732,1120,8399660.00,5406,36.70,6.60,-3.55
7-September-2022,568.00,574.65,568.00,572.20,572.094291298780076834,14837,1112,8488163.00,4284,28.87,6.65,4.20
6-September-2022,570.70,572.90,568.40,570.50,570.831072856894453138,23004,2280,13131398.00,11936,51.89,4.50,-0.20
5-September-2022,570.10,574.45,568.50,570.25,570.621748129278777264,31405,2505,17920376.00,16006,50.97,5.95,0.15
2-September-2022,572.90,572.90,567.00,570.80,570.084200800739143825,16235,1064,9255317.00,5146,31.70,5.90,-2.10
1-September-2022,565.95,576.30,565.95,569.55,570.198936678365973707,48151,2251,27455649.00,14642,30.41,10.35,3.60
30-August-2022,573.50,584.90,573.50,583.40,581.841396735847803606,948669,3203,551974896.00,922847,97.28,11.40,9.90
29-August-2022,569.65,580.60,563.85,573.10,575.098536697776241502,43395,2378,24956401.00,9613,22.15,16.75,3.45
26-August-2022,577.85,583.00,568.00,571.70,572.228143236074270557,75400,4150,43146002.00,19941,26.45,15.00,-6.15
25-August-2022,587.20,588.25,578.30,580.00,583.437953505569163932,21637,1743,12623847.00,5797,26.79,9.95,-7.20
24-August-2022,585.00,588.50,579.20,586.75,584.653734170554600624,28507,2066,16666724.00,10938,38.37,9.30,1.75
23-August-2022,576.00,591.80,576.00,588.25,588.396578465323367784,149582,3396,88013537.00,73121,48.88,15.80,12.25
22-August-2022,587.90,591.70,581.55,584.55,586.166793620017080996,43323,2067,25394504.00,12661,29.22,10.15,-3.35
19-August-2022,595.00,601.95,586.00,587.15,596.019888001720043392,102323,5636,60986543.00,51398,50.23,15.95,-7.85
18-August-2022,585.50,595.85,583.80,594.65,593.128543914804429716,141228,5487,83766358.00,73018,51.70,12.05,9.15
17-August-2022,579.10,585.95,576.55,585.15,581.735601596654628397,26305,1541,15302555.00,8224,31.26,9.40,6.05
