Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-May-2024,5186.55,5229.00,5175.10,5198.75,5205.660948001414927484,5654,1078,29432807.00,1467,25.95,53.90,12.20
29-May-2024,5170.75,5261.30,5170.75,5227.80,5234.852252252252252252,1665,427,8716029.00,622,37.36,90.55,57.05
28-May-2024,5214.00,5280.00,5182.65,5246.25,5242.604143947655398037,3668,577,19229872.00,1142,31.13,97.35,32.25
27-May-2024,5244.20,5257.75,5126.80,5208.65,5189.722454224221008673,9339,1895,48466818.00,5149,55.13,130.95,-35.55
24-May-2024,5279.05,5285.00,5219.70,5243.40,5255.687547746371275783,2618,622,13759390.00,951,36.33,65.30,-35.65
23-May-2024,5265.00,5294.15,5191.25,5280.90,5250.497468691713296029,3753,1004,19705117.00,1141,30.40,102.90,15.90
22-May-2024,5225.10,5300.10,5192.95,5264.55,5258.368594400852465368,20646,3425,108564278.00,8575,41.53,107.15,39.45
21-May-2024,5010.00,5187.05,5010.00,5181.10,5122.770954866441510592,3257,791,16684865.00,1583,48.60,177.05,171.10
18-May-2024,5050.10,5114.45,5013.05,5091.15,5089.109951845906902086,1246,363,6341031.00,717,57.54,101.40,41.05
17-May-2024,5091.05,5122.40,5068.85,5087.05,5086.526103336921420882,3716,877,18901531.00,1816,48.87,53.55,-4.00
16-May-2024,4803.65,5150.00,4803.65,5138.55,5065.735179575941151016,9244,1934,46827656.00,3182,34.42,346.35,334.90
15-May-2024,5154.75,5168.15,5054.75,5066.10,5090.701380175658720200,3188,737,16229156.00,917,28.76,113.40,-88.65
14-May-2024,5139.95,5161.00,5034.65,5135.95,5101.118514750762970498,5898,1519,30086397.00,2194,37.20,126.35,-4.00
13-May-2024,5043.75,5167.85,5043.75,5135.70,5122.502618705035971223,17375,3523,89003483.00,8950,51.51,124.10,91.95
10-May-2024,5066.00,5119.75,4972.55,5068.60,5054.174658385093167701,8050,1572,40686106.00,1898,23.58,147.20,2.60
9-May-2024,5101.05,5244.95,5047.50,5072.10,5111.005078755018702172,29141,2744,148939799.00,21795,74.79,197.45,-28.95
8-May-2024,5170.90,5248.00,5130.25,5231.85,5205.101220912031722842,9583,1794,49880485.00,4362,45.52,117.75,60.95
7-May-2024,5065.60,5218.00,5041.75,5171.05,5179.955463154352737585,41606,6979,215517227.00,20029,48.14,176.25,105.45
6-May-2024,4810.30,5199.60,4805.00,5061.60,5037.896874970909395567,107423,15270,541185996.00,42248,39.33,394.60,251.30
3-May-2024,4762.60,4773.15,4709.90,4745.15,4730.175986020968547179,16024,2813,75796340.00,10440,65.15,63.25,-17.45
2-May-2024,4785.10,4811.95,4751.00,4760.25,4776.503119682359614293,3526,991,16841950.00,1854,52.58,60.95,-24.85
30-April-2024,4796.55,4824.00,4765.00,4770.60,4795.718491260349586016,7609,1632,36490622.00,4283,56.29,59.00,-25.95
29-April-2024,4826.75,4827.55,4781.20,4800.95,4803.334700854700854700,2925,677,14049754.00,1440,49.23,46.35,-25.80
26-April-2024,4848.00,4861.00,4794.00,4797.55,4821.446979865771812080,5960,1391,28735824.00,3363,56.43,67.00,-50.45
25-April-2024,4838.80,4858.35,4748.20,4848.80,4809.670368620037807183,4232,920,20354525.00,1701,40.19,110.15,10.00
24-April-2024,4800.00,4837.35,4780.45,4827.95,4810.180407284471158159,11147,1722,53619081.00,5699,51.13,56.90,27.95
23-April-2024,4779.55,4812.00,4722.55,4798.90,4783.333183200090079945,8881,1481,42480782.00,4692,52.83,89.45,19.35
22-April-2024,4699.65,4762.50,4661.25,4755.20,4734.137947962690230731,4074,833,19286878.00,1361,33.41,101.25,55.55
19-April-2024,4699.55,4699.55,4643.30,4668.10,4671.807610993657505285,4730,1289,22097650.00,2563,54.19,56.25,-31.45
18-April-2024,4749.85,4758.25,4670.00,4694.70,4703.087001688092455525,7701,1293,36218473.00,4080,52.98,88.25,-55.15
