Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-November-2022,508.15,508.95,495.00,498.00,501.765749136123335006,67718,2306,33978573.00,22723,33.56,13.95,-10.15
16-November-2022,515.20,517.25,502.55,504.35,509.939375546451048824,138393,3982,70572040.00,25990,18.78,14.70,-10.85
15-November-2022,490.95,515.00,484.90,513.45,505.960557139542349661,314607,7476,159178733.00,86377,27.46,30.10,22.50
14-November-2022,482.60,489.30,477.15,484.55,483.705621753742743660,32730,1341,15831685.00,8155,24.92,12.15,1.95
11-November-2022,497.50,502.50,478.50,480.40,485.106162405994605941,147199,8931,71407142.00,61508,41.79,24.00,-17.10
10-November-2022,507.95,518.00,491.60,495.50,506.409893385303221368,87230,3199,44174135.00,21880,25.08,26.40,-12.45
9-November-2022,516.30,519.10,505.00,506.30,510.451922275039613043,23982,898,12241658.00,9166,38.22,14.10,-10.00
7-November-2022,519.10,521.15,513.65,516.25,515.942498693152117093,45912,1300,23687952.00,17828,38.83,7.50,-2.85
4-November-2022,516.45,519.70,511.05,514.25,514.626956889661981101,21271,901,10946630.00,5378,25.28,8.65,-2.20
3-November-2022,520.00,522.05,515.25,516.45,518.255004493831195359,12239,622,6342923.00,3873,31.64,6.80,-3.55
2-November-2022,519.00,527.50,518.50,521.50,522.831047280942391479,86758,2569,45359776.00,27354,31.53,9.00,2.50
1-November-2022,518.90,523.65,515.35,520.50,519.567829457364341085,21672,788,11260074.00,4959,22.88,8.30,1.60
31-October-2022,514.25,522.60,507.50,518.35,518.048761046136085647,72763,1783,37694782.00,11153,15.33,15.10,4.10
28-October-2022,518.00,524.95,513.10,514.25,519.046989316435546576,32667,1109,16955708.00,7066,21.63,11.85,-3.75
27-October-2022,516.20,521.50,512.15,517.95,517.436197987000126037,55539,2490,28737889.00,23604,42.50,9.35,1.75
25-October-2022,507.00,528.00,503.75,518.45,510.512385360560062464,604504,2864,308606779.00,526106,87.03,24.25,11.45
24-October-2022,504.00,514.50,504.00,508.65,508.907175043327556325,14425,697,7340986.00,,,10.50,4.65
21-October-2022,485.35,503.70,484.05,501.70,495.291245117389684062,144902,4293,71768692.00,58874,40.63,19.65,16.35
20-October-2022,475.30,486.05,475.30,484.05,481.656135809987819732,39408,1007,18981105.00,18305,46.45,10.75,8.75
19-October-2022,476.05,490.05,476.05,480.65,482.453132670853718406,59071,1555,28498989.00,6846,11.59,14.00,4.60
18-October-2022,480.00,481.00,467.20,475.95,472.935195137810687792,150714,3268,71277955.00,23183,15.38,13.80,-4.05
17-October-2022,469.15,475.15,464.00,469.60,472.176393091088106321,570799,1660,269517813.00,547291,95.88,11.15,0.45
14-October-2022,474.00,475.95,462.35,471.85,468.225472995400445730,105445,3396,49372035.00,41848,39.69,13.60,-2.15
13-October-2022,472.75,478.20,466.65,468.60,470.997397029551370387,26124,1139,12304336.00,6151,23.55,11.55,-4.15
12-October-2022,476.85,480.80,463.05,472.70,470.196739213246311298,78754,2981,37029874.00,16363,20.78,17.75,-4.15
11-October-2022,493.00,493.50,472.55,476.85,489.418737080749483229,299940,2344,146796256.00,265839,88.63,20.95,-16.15
10-October-2022,483.70,495.50,483.70,491.25,491.671182360343601247,91385,2711,44931371.00,20496,22.43,11.80,7.55
7-October-2022,498.95,501.80,482.00,486.05,486.748197204701238325,168211,5304,81876401.00,65668,39.04,19.80,-12.90
6-October-2022,496.75,498.00,491.45,496.10,494.669530898736074336,60051,1921,29705400.00,17078,28.44,6.55,-0.65
4-October-2022,499.95,503.45,488.15,490.20,494.195252796967659106,65428,1925,32334207.00,13267,20.28,15.30,-9.75
3-October-2022,503.95,505.55,489.00,493.25,497.550525928048131625,48866,1804,24313304.00,10375,21.23,16.55,-10.70
30-September-2022,515.20,515.35,493.00,502.60,501.076337949703233363,140009,4384,70155197.00,29602,21.14,22.35,-12.60
29-September-2022,515.95,520.70,511.00,516.55,516.321733263689388003,45948,1655,23723951.00,6063,13.20,9.70,0.60
28-September-2022,515.50,522.40,504.65,506.25,514.687303862331263056,106749,3713,54942355.00,27366,25.64,17.75,-9.25
27-September-2022,498.00,520.00,491.00,516.85,505.901834842808324619,328039,7414,165955532.00,63541,19.37,29.00,18.85
26-September-2022,497.45,499.20,480.25,488.10,490.148680542420828433,121603,2109,59603550.00,,,18.95,-9.35
23-September-2022,527.10,527.10,495.05,499.90,506.263406901398092841,122381,3500,61957022.00,35814,29.26,32.05,-27.20
22-September-2022,502.15,526.00,502.15,518.70,513.158663976686841515,111525,3830,57230020.00,36895,33.08,23.85,16.55
21-September-2022,503.10,512.10,500.00,507.75,505.980265858356224937,63342,1883,32049802.00,11023,17.40,12.10,4.65
20-September-2022,505.00,507.45,496.80,501.90,502.398141835959564480,51341,1565,25793623.00,6728,13.10,10.65,-3.10
19-September-2022,505.00,510.55,488.75,495.05,502.694759510834504324,426277,3162,214287214.00,343129,80.49,21.80,-9.95
16-September-2022,534.00,534.00,501.35,503.95,515.856260156898507008,171066,6031,88245467.00,46828,27.37,32.65,-30.05
15-September-2022,513.40,532.85,511.80,530.70,525.530260311311397308,128039,3487,67288369.00,22414,17.51,21.05,17.30
14-September-2022,510.05,518.00,505.10,513.40,513.844087290517777825,93206,3130,47893352.00,32167,34.51,12.90,3.35
13-September-2022,518.00,523.25,511.85,517.40,517.705821116470082613,104705,2612,54206388.00,21779,20.80,11.40,-0.60
12-September-2022,512.50,516.95,503.45,512.20,511.673569366840558218,188815,5521,96611645.00,47554,25.19,13.50,-0.30
