Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-March-2023,846.00,861.90,836.80,861.90,855.086765301986218078,148020,5777,126569943.00,103185,69.71,25.10,15.90
6-March-2023,806.00,820.90,798.55,820.90,818.796032982729515647,677688,13428,554888246.00,354568,52.32,22.35,14.90
3-March-2023,770.65,781.85,756.00,781.85,779.901142466556000390,563255,10546,439283218.00,343947,61.06,25.85,11.20
2-March-2023,722.00,748.85,680.55,744.65,726.289234010422007401,429092,25187,311644900.00,166150,38.72,68.30,22.65
1-March-2023,655.00,714.20,655.00,713.20,700.142045268174633931,823139,34420,576314223.00,320078,38.88,59.20,58.20
28-February-2023,680.20,680.20,680.20,680.20,680.199988464976785765,34677,3667,23587295.00,34565,99.68,0.00,0.00
27-February-2023,715.95,715.95,715.95,715.95,715.949992876478130787,7019,873,5025253.00,7019,100.00,0.00,0.00
24-February-2023,753.60,753.60,753.60,753.60,753.599917537108301264,7276,1062,5483193.00,7266,99.86,0.00,0.00
23-February-2023,793.25,793.25,793.25,793.25,793.249863213569213933,5483,1011,4349389.00,5483,100.00,0.00,0.00
22-February-2023,834.95,834.95,834.95,834.95,834.949923664122137404,6550,938,5468922.00,6550,100.00,0.00,0.00
21-February-2023,878.85,878.85,878.85,878.85,878.849964020148716718,8338,1398,7327851.00,8337,99.99,0.00,0.00
20-February-2023,925.10,925.10,925.10,925.10,925.099918765231519090,8617,1430,7971586.00,8616,99.99,0.00,0.00
17-February-2023,986.15,1016.00,973.75,973.75,986.866559461702632202,134944,11625,133171721.00,64331,47.67,42.25,-12.40
16-February-2023,1024.95,1132.75,1024.95,1024.95,1054.788938784339173696,577875,33248,609536158.00,242955,42.04,107.80,0.00
15-February-2023,1078.85,1078.85,1078.85,1078.85,1078.849839045635296345,5281,887,5697406.00,5281,100.00,0.00,0.00
14-February-2023,1135.60,1135.60,1135.60,1135.60,1135.600000000000000000,3975,746,4514010.00,3975,100.00,0.00,0.00
13-February-2023,1195.35,1195.35,1195.35,1195.35,1195.349918875067604110,5547,807,6630606.00,5547,100.00,0.00,0.00
10-February-2023,1258.25,1258.25,1258.25,1258.25,1258.250000000000000000,8828,1260,11107831.00,8828,100.00,0.00,0.00
