Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-October-2023,184.80,189.30,184.70,188.80,187.241046738881842942,384776,6343,72045861.00,219899,57.15,4.60,4.00
27-October-2023,181.00,185.75,180.35,184.75,183.123818530404270602,193509,4674,35436107.00,92437,47.77,5.40,3.75
26-October-2023,183.15,184.10,179.80,181.00,181.876643671460033683,247008,6195,44924986.00,99536,40.30,4.30,-2.15
25-October-2023,184.80,185.80,183.15,183.90,184.619049162789943753,185079,4026,34169109.00,87998,47.55,2.65,-0.90
23-October-2023,186.00,186.00,184.00,184.80,185.241497584541062801,165600,6248,30675992.00,82325,49.71,2.00,-1.20
20-October-2023,186.95,187.05,185.75,186.15,186.345398267641846184,80122,2346,14930366.00,30780,38.42,1.30,-0.80
19-October-2023,186.25,186.70,185.05,186.25,186.067175282104934203,147197,1884,27388530.00,42642,28.97,1.65,0.00
18-October-2023,187.10,187.90,186.05,186.80,187.030072512122425374,179832,2520,33633992.00,58745,32.67,1.85,-0.30
17-October-2023,186.80,186.90,185.70,186.15,186.285685156460504373,137319,1635,25580564.00,56293,40.99,1.20,-0.65
16-October-2023,187.05,188.20,186.15,186.50,187.130280271801532177,531270,5659,99416704.00,228081,42.93,2.05,-0.55
13-October-2023,184.50,186.25,184.10,184.90,185.335191958934005471,162665,3010,30147549.00,58881,36.20,2.15,0.40
12-October-2023,183.35,184.85,183.05,184.40,183.975792779522525777,107943,2826,19858899.00,42290,39.18,1.80,1.05
11-October-2023,184.20,184.75,182.75,183.15,183.736333187036566491,216455,2346,39770648.00,99792,46.10,2.00,-1.05
10-October-2023,182.05,184.45,182.05,183.45,183.816489042603692285,383394,6374,70474139.00,192558,50.22,2.40,1.40
9-October-2023,182.00,184.70,181.30,181.80,182.841295420283828039,480925,4395,87932950.00,202895,42.19,3.40,-0.20
6-October-2023,183.70,183.70,180.60,181.35,181.328935841278021128,155240,2378,28149504.00,59835,38.54,3.10,-2.35
5-October-2023,181.45,184.00,181.15,182.15,182.735319096607088644,260219,5486,47551202.00,82891,31.85,2.85,0.70
4-October-2023,184.60,184.60,182.20,182.75,183.297481634176995524,380326,3611,69712798.00,192321,50.57,2.40,-1.85
3-October-2023,189.80,189.80,183.70,184.60,185.088292867322002495,563477,6711,104292996.00,226239,40.15,6.10,-5.20
29-September-2023,188.05,192.25,188.05,191.80,190.506591536416439469,708636,8763,134999829.00,362757,51.19,4.20,3.75
28-September-2023,188.75,189.45,186.50,187.85,188.003736332810819357,512267,6288,96308110.00,258104,50.38,2.95,-0.90
27-September-2023,189.10,189.10,186.25,187.25,187.256614110868375846,261373,5526,48943823.00,119828,45.85,2.85,-1.85
26-September-2023,186.95,188.10,185.30,187.75,186.627268846085294934,241257,2921,45025135.00,78175,32.40,2.80,0.80
25-September-2023,185.75,186.55,185.30,185.45,185.898387612630000110,181346,4665,33711929.00,101298,55.86,1.25,-0.30
22-September-2023,186.05,187.50,184.95,185.15,185.855275473796394977,215810,3886,40109427.00,104241,48.30,2.55,-0.90
21-September-2023,188.20,188.30,186.05,186.70,186.933382458472400822,207633,3167,38813539.00,44147,21.26,2.25,-1.50
20-September-2023,189.35,189.40,186.25,188.15,187.885735949929958489,311244,3776,58478308.00,123735,39.75,3.15,-1.20
18-September-2023,185.10,187.45,185.05,186.70,186.592174412399359613,344792,5084,64335489.00,202456,58.72,2.40,1.60
15-September-2023,191.55,191.55,185.70,186.65,187.629577119909890056,408390,3515,76626043.00,120943,29.61,5.85,-4.90
14-September-2023,184.50,188.80,184.25,187.85,187.082482803380813538,1016915,9197,190246983.00,581656,57.20,4.55,3.35
13-September-2023,181.55,184.65,180.85,183.90,183.227925221307789247,584819,8258,107155172.00,224180,38.33,3.80,2.35
12-September-2023,184.25,184.85,180.20,180.90,182.523532126542958508,699873,7764,127743292.00,345941,49.43,4.65,-3.35
11-September-2023,185.15,185.65,182.40,183.50,183.872870163690476190,537600,3713,98850055.00,264771,49.25,3.25,-1.65
8-September-2023,182.85,184.90,182.30,184.40,183.625247188286605212,292793,3216,53764187.00,92256,31.51,2.60,1.55
7-September-2023,184.50,185.00,181.00,181.55,182.123834349413461807,750761,4553,136731472.00,422587,56.29,4.00,-2.95
6-September-2023,184.25,186.70,182.30,182.90,184.474604040109258562,390633,4619,72061868.00,109954,28.15,4.40,-1.35
5-September-2023,183.35,186.00,182.25,183.05,184.768377864165401103,765799,5943,141495439.00,499031,65.16,3.75,-0.30
4-September-2023,183.65,184.50,181.75,182.80,182.504844317391640268,1035440,6198,188972816.00,714370,68.99,2.75,-0.85
1-September-2023,174.30,184.65,174.30,181.65,180.937265205590827026,1672740,15411,302661001.00,1017946,60.86,10.35,7.35
31-August-2023,176.00,176.00,173.10,174.25,174.673706114926127411,336390,4359,58758488.00,141266,41.99,2.90,-1.75
30-August-2023,175.95,176.90,175.00,175.80,176.057071733201544853,273165,5319,48092630.00,120185,44.00,1.90,-0.15
29-August-2023,175.20,176.05,175.00,175.70,175.468700247508194528,149490,2525,26230816.00,63618,42.56,1.05,0.50
28-August-2023,174.85,175.80,174.60,175.15,175.149383127204468732,660590,6263,115701931.00,539495,81.67,1.20,0.30
25-August-2023,173.05,175.25,172.95,174.75,174.346393445809360908,205792,4117,35879093.00,66428,32.28,2.30,1.70
24-August-2023,175.50,176.70,172.80,173.00,174.338330869392164667,703480,6234,122643529.00,444283,63.16,3.90,-2.50
23-August-2023,176.05,177.05,175.05,175.50,175.730803509536353013,302946,3554,53236944.00,148963,49.17,2.00,-0.55
22-August-2023,175.60,177.90,175.60,176.05,176.765940355991531104,187982,2878,33228815.00,70232,37.36,2.30,0.45
