Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-June-2024,198.85,198.85,183.25,195.15,190.661738292559588533,3053272,42947,582142147.00,860291,28.18,15.60,-3.70
4-June-2024,232.50,232.50,173.05,190.70,200.873850181251925682,7623919,80138,1531445963.00,2141743,28.09,59.45,-41.80
3-June-2024,214.60,233.00,211.10,230.65,222.139415102547768089,9514249,80236,2113489708.00,5382071,56.57,21.90,16.05
31-May-2024,201.15,205.10,200.05,204.35,202.310455538461078268,1002923,7806,202901809.00,491143,48.97,5.05,3.20
30-May-2024,201.90,203.05,197.90,199.35,200.681713989343329511,923553,10213,185340199.00,345128,37.37,5.15,-2.55
29-May-2024,198.85,201.30,198.15,200.70,199.570220791772621069,639426,5570,127610388.00,339710,53.13,3.15,1.85
28-May-2024,203.95,203.95,198.40,200.40,200.777280942625148827,745832,10168,149746121.00,281277,37.71,5.55,-3.55
27-May-2024,207.20,207.20,200.50,202.50,203.612176114936458608,738495,6982,150366574.00,246658,33.40,6.70,-4.70
24-May-2024,201.25,206.80,199.15,204.40,204.155947479925475636,2152853,17888,439517744.00,1237842,57.50,7.65,3.15
23-May-2024,202.35,203.25,199.55,200.45,201.436268808119991194,1344632,12005,270857653.00,479977,35.70,3.70,-1.90
22-May-2024,207.00,207.00,198.25,200.80,201.191875888166087261,1842983,17815,370793207.00,698300,37.89,8.75,-6.20
21-May-2024,208.45,211.30,203.80,204.20,207.798077505378628914,1882450,19904,391169491.00,696884,37.02,7.50,-4.25
18-May-2024,205.20,210.40,205.05,208.75,208.479958887608055577,424203,7238,88437824.00,222441,52.44,5.35,3.55
17-May-2024,195.60,205.15,195.25,203.85,199.749581851692523847,2533790,22523,506123493.00,1069624,42.21,9.90,8.25
16-May-2024,202.80,202.80,191.00,195.55,196.636372819513596206,1643326,26282,323137664.00,434174,26.42,11.80,-7.25
15-May-2024,201.35,202.85,198.50,200.80,200.865665516432711313,596980,5962,119912785.00,210359,35.24,4.35,-0.55
14-May-2024,194.25,200.90,193.25,199.95,197.460579854862739025,749084,8784,147914561.00,276712,36.94,7.65,5.70
13-May-2024,192.85,193.65,187.40,192.95,190.821423845132281804,642303,5275,122565173.00,122138,19.02,6.25,0.10
10-May-2024,194.90,196.45,189.30,192.50,192.594751099734075602,885214,6588,170487570.00,168797,19.07,7.15,-2.40
9-May-2024,202.10,203.35,192.35,193.10,197.356716935822254228,1377518,14714,271862430.00,401685,29.16,11.00,-9.00
8-May-2024,194.15,201.75,194.00,201.20,198.908630941301615237,1262539,12907,251129904.00,347552,27.53,7.75,7.05
7-May-2024,198.05,198.90,191.60,192.75,194.329916833872339814,557198,6380,108280241.00,192264,34.51,7.30,-5.30
6-May-2024,205.70,205.70,196.10,197.70,198.956330039187803954,1327709,16403,264156110.00,467133,35.18,9.60,-8.00
3-May-2024,207.30,208.55,200.80,203.80,204.064283544334715922,655051,5791,133672513.00,246741,37.67,7.75,-3.50
2-May-2024,209.25,210.20,201.80,205.00,205.036087655600578086,959026,8018,196634939.00,292891,30.54,8.40,-4.25
30-April-2024,210.20,212.20,208.65,209.00,210.354793243063211610,1035854,9164,217896854.00,488372,47.15,3.55,-1.20
29-April-2024,209.25,211.00,208.00,209.55,209.811554507884330002,864563,9825,181395307.00,399699,46.23,3.00,0.30
26-April-2024,209.15,211.65,207.25,208.05,209.091458996815286624,1004800,9626,210095098.00,388612,38.68,4.40,-1.10
25-April-2024,207.65,208.95,206.10,208.05,207.521855759548835672,502522,4537,104284298.00,150948,30.04,2.85,0.40
24-April-2024,201.20,208.75,199.20,207.35,204.292945504198255482,1962720,12442,400969850.00,1149072,58.54,9.55,6.15
23-April-2024,201.25,202.50,198.40,199.65,199.516095685950778710,1628076,8953,324827367.00,1071864,65.84,4.10,-1.60
22-April-2024,204.30,204.30,195.95,198.80,199.227114433208592702,3395579,20039,676491406.00,1667880,49.12,8.35,-5.50
19-April-2024,202.75,203.95,197.20,202.00,201.198796501495497313,1605486,11673,323021851.00,639873,39.86,6.75,-0.75
18-April-2024,208.35,213.70,202.30,203.55,209.272456244032420275,2121882,11970,444051458.00,564316,26.60,11.40,-4.80
16-April-2024,203.30,210.00,201.10,205.80,207.016236330225440295,2505985,15233,518779583.00,734668,29.32,8.90,2.50
15-April-2024,195.05,208.55,195.05,203.75,203.973951614364868278,4358773,30691,889076153.00,1485763,34.09,13.50,8.70
12-April-2024,204.35,204.95,199.35,201.15,201.519862115986033738,1416843,8851,285522006.00,592577,41.82,5.60,-3.20
10-April-2024,204.95,209.90,201.65,202.15,205.649604134359355556,1638561,25269,336969421.00,415940,25.38,8.25,-2.80
9-April-2024,203.95,206.90,200.45,203.80,204.136064971802175469,2949341,21957,602066866.00,888388,30.12,6.45,-0.15
8-April-2024,190.80,201.80,190.80,200.80,197.961563163726594966,2657815,16927,526145212.00,619120,23.29,11.00,10.00
5-April-2024,186.45,191.50,184.30,190.70,188.476707569866390807,1009212,14098,190212955.00,491094,48.66,7.20,4.25
4-April-2024,190.85,190.85,184.80,186.55,187.025917894525574515,1145965,13275,214325156.00,420042,36.65,6.05,-4.30
3-April-2024,184.00,191.65,182.75,189.15,189.784456024780986301,3426498,10714,650296059.00,2301659,67.17,8.90,5.15
2-April-2024,183.00,184.25,177.65,183.25,181.301535187971174705,601555,6392,109062845.00,132994,22.11,6.60,0.25
1-April-2024,181.55,184.45,180.80,182.30,182.981564140266858472,878668,8546,160780045.00,391722,44.58,3.65,0.75
28-March-2024,181.55,182.40,179.70,181.15,181.023188866556772329,459229,3975,83131098.00,155570,33.88,2.70,-0.40
27-March-2024,182.85,183.70,179.70,180.25,182.400258520503759220,843260,8183,153810842.00,263094,31.20,4.00,-2.60
26-March-2024,175.70,181.20,172.10,180.50,178.401617966624209683,956262,7671,170598688.00,169997,17.78,9.10,4.80
22-March-2024,175.85,176.00,172.90,173.95,174.753411722046164480,264749,2372,46265791.00,64473,24.35,3.10,-1.90
21-March-2024,174.90,177.25,173.85,175.00,175.507151781161758172,335371,2977,58860009.00,70357,20.98,3.40,0.10
20-March-2024,173.00,174.75,168.65,173.90,172.056643689031072757,406047,4033,69863084.00,53255,13.12,6.10,0.90
19-March-2024,176.35,176.50,172.40,172.90,174.824888271652287655,247699,3038,43303950.00,53064,21.42,4.10,-3.45
18-March-2024,174.25,178.00,173.30,175.85,176.141782961414863255,667485,7259,117571998.00,212470,31.83,4.70,1.60
15-March-2024,176.90,176.90,165.60,173.85,170.558748779015871238,1285848,15622,219312626.00,351869,27.36,11.30,-3.05
14-March-2024,168.60,176.65,166.10,176.15,172.766989912848256185,641410,9196,110814475.00,155834,24.30,10.55,7.55
13-March-2024,179.75,180.00,166.35,168.65,172.036969351167780091,949922,9923,163421702.00,294793,31.03,13.65,-11.10
12-March-2024,183.50,184.55,178.80,179.75,181.462495992571055860,452285,5125,82072765.00,119810,26.49,5.75,-3.75
11-March-2024,188.30,188.30,182.10,183.20,184.286026083081181244,852660,11942,157133323.00,371343,43.55,6.20,-5.10
7-March-2024,190.45,192.45,187.70,188.55,190.058767253221691633,366888,3631,69730281.00,105802,28.84,4.75,-1.90
6-March-2024,194.35,194.35,185.65,190.40,188.898879413254500268,1687955,17795,318852808.00,654388,38.77,8.70,-3.95
5-March-2024,192.50,196.35,191.35,194.10,193.812353275433659145,2974110,15109,576419258.00,1899927,63.88,5.00,1.60
4-March-2024,185.90,192.95,185.25,190.85,190.022401795287121821,1603309,12267,304664627.00,354938,22.14,7.70,4.95
2-March-2024,185.00,185.90,184.05,184.35,184.887530110807772603,124540,2299,23025893.00,99328,79.76,1.85,-0.65
1-March-2024,185.05,186.00,182.20,184.25,184.556785212642194862,1542074,21310,284600220.00,766536,49.71,3.80,-0.80
